model,var,AIC_mete,MAE_mete,entropy_mete,AIC_metime,MAE_metime,entropy_metime,N/S,dN/S,r^2_transition
a,0.05,118.22464991887907,6.217003985329003,4.775220450402081,149.74083506539836,19.361968702893467,4.082338265353595,44.108311036706475,1.5987067674266342,0.7018761382181371
a,0.05,120.10394179437083,6.730387420408133,4.845379881005829,123.37532336473795,11.280422872027067,4.7782037529047,47.27759581118048,0.5152000574255832,0.7018761382181371
a,0.05,120.74262615223657,5.328422872215362,4.8757908832802075,196.2673591346771,28.46017902575908,3.8744294191550996,48.72194956794511,0.29918429215403347,0.7018761382181371
a,0.05,86.4575704055866,5.0301892200747895,3.4793244825110965,87.5263008904366,4.696855886741456,3.4334346783066794,12.436737502271699,4.103404168938368,0.8821615733988493
a,0.05,113.50022858134285,14.913477925712824,4.575257898064191,115.6036806117247,14.996811259046156,4.575204572349964,36.20518236980296,5.89079915866895,0.8821615733988493
a,0.05,120.91003210379466,18.284461781907222,4.883288945764285,116.22701459564436,8.296649954801143,4.770264873397934,49.084863431100594,1.7579472882249736,0.8821615733988493
a,0.05,122.28606938366819,17.089832468757777,4.939023401348729,116.08793981745892,4.072027940968481,4.67086057392314,51.869504825506475,0.3362083190156871,0.8821615733988493
a,0.05,122.63742753779293,13.887885399510923,4.952993536068756,119.2108801903808,6.093450689413481,4.737756929989215,52.59215587319631,0.12898883335780434,0.8821615733988493
a,0.05,86.11273484463196,3.1100956536001507,3.4719745360789527,87.80515281932466,2.86009565360015,3.4349383020282738,12.349375746071702,4.0160424127383685,0.7890073243460408
a,0.05,112.39745124609945,9.502311285568155,4.530162601243734,116.5062189296549,12.759663764709929,4.4578098317520105,34.63091628743119,5.388856115519587,0.7890073243460408
a,0.05,119.6253538592909,10.111048873520756,4.826158605966645,120.10333726541121,6.904694322482656,4.810900558557766,46.38709220673346,1.651537994688482,0.7890073243460408
a,0.05,121.0347145224888,7.4013561582210015,4.888492533877323,120.81921941625356,4.339730430866921,4.825123665775157,49.33832943703158,0.4293948725778307,0.7890073243460408
a,0.05,121.60763402660984,8.098721057101066,4.910498514387813,122.6204386038623,5.58086083964065,4.8921752499592355,50.424940673691744,0.20946764050544667,0.7890073243460408
a,0.05,111.50258346882052,4.386539510414185,3.4765471320510533,119.78765201329782,4.053206177080852,3.435090100525956,12.403652657700967,4.070319324367634,0.874118510713624
a,0.05,113.09943409548174,12.583761088297484,4.557625472991534,115.66645421674872,13.274753545170453,4.555152607738915,35.581174700312935,5.6849929053732025,0.874118510713624
a,0.05,120.3614861354862,13.742895301368305,4.857959287936181,119.51139756064786,9.407044550354287,4.823617235545781,47.86972542906212,1.659543316527068,0.874118510713624
a,0.05,121.56736826969184,11.084804619355,4.909756519832843,119.81791063287821,4.046307660628627,4.7985973694215565,50.38791464526668,0.27776370447826554,0.874118510713624
a,0.05,121.84882724293357,8.238052924087887,4.9186486861343965,121.96875465150958,7.5674857647893825,4.79743361429167,50.83348629696402,0.05149425813052252,0.874118510713624
a,0.05,109.53471965357622,3.5284732786435753,3.57365422159258,112.92226657508553,3.4911073279909886,3.5350083378751678,13.616986930523534,4.531697465739745,0.7687777729240572
a,0.05,138.52905304692956,10.027654201722113,4.605090803544727,164.57200355816568,54.37782636573132,3.355220339693939,37.286350850050894,6.260330653672487,0.7687777729240572
a,0.05,146.22918673323485,12.519812685169912,4.925886786510719,136.0941286211767,18.679704768816826,4.817792670652635,51.19911717794861,1.903755897463346,0.7687777729240572
a,0.05,147.56110997496984,12.910107266883076,4.982239466797127,153.53640938368684,11.493440600216411,4.978651511993598,54.13809330499345,0.3380809563486575,0.7687777729240572
a,0.05,147.81340777450987,14.277017776004863,4.994903691733512,146.29242333601596,15.027017776004863,4.993921959995849,54.821679545792044,0.12422174152987016,0.7687777729240572
a,0.05,86.28434447769169,2.7136685329942343,3.474513173194038,87.8026153480542,2.3803351996609012,3.436456996703954,12.37947879378641,4.046145460453076,0.9273414057970921
a,0.05,112.69269277093538,8.805182872051953,4.5425060341119226,115.76560390935474,10.521913596248496,4.525122773849919,35.054790463607084,5.4946866703975035,0.9273414057970921
a,0.05,119.75694746949131,10.280879599825022,4.832030526786441,120.31157342533179,7.484623621810999,4.817745961212047,46.65732105222478,1.527438982245987,0.9273414057970921
a,0.05,120.9090621454413,8.84150229296641,4.879307834446173,120.0661932466969,5.876327235009721,4.795767008986219,48.89183662613842,0.23508301377861093,0.9273414057970921
a,0.05,121.07525786020665,7.467924996471898,4.886712257903307,121.0539365880419,6.984045787940649,4.790384162768502,49.251463829654654,0.03900123388434432,0.9273414057970921
a,0.1,111.29065147628965,4.549460969755517,3.471343206205952,118.43286518493694,3.716127636422183,3.423272623036554,12.341901336219706,4.008568002886373,0.7930957966615019
a,0.1,136.70759819839014,11.746593683096648,4.53050302173581,142.4075061173789,9.521522653783185,4.5200606816448525,34.64253703943069,5.427634252408372,0.7930957966615019
a,0.1,119.84489433014453,11.442097414943449,4.838391277514967,119.26874232662722,6.036902529986963,4.779171045398765,46.95183813684661,1.8375203390279278,0.7930957966615019
a,0.1,121.9689113946598,4.566465867354808,4.924505111840026,123.50024270593131,4.992116763430546,4.90662148839347,51.12911897252269,0.8599282814708052,0.7930957966615019
a,0.1,124.28531776462577,20.016130528044275,5.020643577775449,125.87050039822574,17.18279719471094,5.008977089482495,56.23802521547778,1.7385859629695422,0.7930957966615019
a,0.1,86.62875636568192,3.9941034254881296,3.483162015860815,88.40949968730158,3.9107700921547965,3.4194789833176693,12.48260854582467,4.1492752124913395,0.7214578525181347
a,0.1,114.3364210442353,9.847105945085664,4.609497757150001,118.55287235409546,14.384652263081302,4.534933385121591,37.44881421612103,6.395663219757377,0.7214578525181347
a,0.1,122.8693322410937,8.931156290391908,4.9641545561096825,123.76104476960496,7.384872490791498,4.940202908486086,53.17679668729684,2.546287441379718,0.7214578525181347
a,0.1,125.7934683599011,11.192888772993912,5.083221863436559,127.7803823763189,9.568586834078324,5.077864727333058,59.837367817297626,1.463606845542112,0.7214578525181347
a,0.1,152.19839285265016,25.443113574047562,5.176324881628176,139.34921026148282,17.77741211461624,5.106108211258215,65.62707459096778,1.3417716194910458,0.7214578525181347
a,0.1,86.10725879106393,3.4062644025973534,3.467265794718558,88.23088078172077,3.6222837943329895,3.433441770438434,12.293745541662936,3.9604122083296027,0.5537229492678686
a,0.1,111.55442791385964,8.625713436037444,4.503078036733925,126.10775383372216,10.294091284037366,3.7422815483824183,33.71896746276467,5.114158341408891,0.5537229492678686
a,0.1,118.82089286178862,7.938694162989407,4.793190018335435,151.77317054709,16.21850836798203,3.887530366938228,44.898985459311604,1.5946904844421586,0.5537229492678686
a,0.1,120.27666496022482,7.032606658562486,4.856692133336199,120.36967955697389,6.87711618850305,4.7266682365126425,47.80974240394314,0.4299922396850775,0.5537229492678686
a,0.1,120.90940188436525,8.9354167265335,4.8808890802392115,149.1160410650079,18.203856845622038,4.190633000814831,48.968413421235056,0.2547673820941346,0.5537229492678686
a,0.1,136.10270208930393,2.4892513724634187,3.4719298450698934,151.8690771786787,2.322584705796752,3.4364884386150503,12.348846487062891,4.01551315372956,0.8813434577102072
a,0.1,112.39799055461968,8.089152638008564,4.5317164963804375,115.57085092186927,10.309546209462964,4.472976294738416,34.68398773703779,5.417789454317794,0.8813434577102072
a,0.1,119.66955673020641,10.703919070414877,4.829285317909173,121.86564786750273,11.62058573708154,4.826265519843017,46.53078537382361,1.6541055398683493,0.8813434577102072
a,0.1,121.15781557392259,11.901900470777136,4.88986354913643,123.16826743817465,12.068567137443802,4.889630793357643,49.40533557134597,0.4098973244208726,0.8813434577102072
a,0.1,145.88658650505693,13.722614398721603,4.912027911812552,140.74723778418792,12.555947732054937,4.907009197248356,50.501351211179404,0.23443418251189505,0.8813434577102072
a,0.1,86.4509610681089,2.8370375340184215,3.4725071921636297,87.9179692352154,2.5037042006850885,3.4408216397952374,12.355685617549005,4.022352284215672,0.650545753932192
a,0.1,112.57550252892787,10.271892667144249,4.538949117877812,115.63580918800952,11.938559333810915,4.5246870569218425,34.93210630760718,5.525159063119332,0.650545753932192
a,0.1,120.01777933323685,13.208466308448578,4.842660236219608,120.72040628980903,11.072755743797215,4.8338253401019635,47.150557566543775,1.695395738489168,0.650545753932192
a,0.1,145.47254615986165,12.369120920082828,4.895665366615079,147.81293295221545,5.591881089503031,4.813039555434706,49.689887157863474,0.2631904258700975,0.650545753932192
a,0.1,145.69852786595914,7.80983552941854,4.903126494287551,150.01278386923013,7.774906217908686,4.802196480368983,50.05826166767492,0.05268956354314014,0.650545753932192
a,0.1,86.45028252003357,3.182492039194462,3.471737297536958,88.41809449333671,3.4017357581284338,3.4100447609792846,12.346566488982823,4.0132331556494885,0.7351884178686798
a,0.1,112.5758480417855,8.031088411269868,4.5398814120850695,138.66715034410058,45.834758544316166,3.6155728434862344,34.96422191239804,5.598067153678926,0.7351884178686798
a,0.1,120.91062531098167,6.669854568436158,4.885185254522657,122.7099473960781,7.120707424454806,4.881200934553604,49.17708013318086,2.5249753523192644,0.7351884178686798
a,0.1,124.82202489086124,18.008045557657336,5.041780015271253,128.43180702367374,21.341378890990665,5.033194026789296,57.42863217896121,2.038394311211287,0.7351884178686798
a,0.1,152.5268633554047,32.2233874712377,5.189347346681077,137.0549082178308,27.60219134289301,4.815931450272618,66.48072109379332,2.349795196687552,0.7351884178686798
a,0.1,86.62911073351755,3.955942251680854,3.483526408714547,88.49612254294698,3.8726089183475203,3.4289187219367077,12.486973398248585,4.153640064915251,0.8548443129370008
a,0.1,114.28229175622006,10.284710175909069,4.609496254118163,119.23197424898889,14.286068567943632,4.4834585729870255,37.44875868074606,6.3710517540291205,0.8548443129370008
a,0.1,122.5601230670804,8.327171713402983,4.951217102528147,125.18528539116275,9.559110284526511,4.940586950796571,52.499707479461186,2.26557949271078,0.8548443129370008
a,0.1,124.60878391965096,10.258795449426968,5.033420729578411,126.65005851490247,8.196108193405136,5.020940359970842,56.95474667379622,0.7107881613795541,0.8548443129370008
a,0.1,149.5292756107632,19.390529469264084,5.064258275338274,139.12393162044364,13.713372665317062,5.0318673653085675,58.722750168401156,0.3139450252373024,0.8548443129370008
a,0.1,111.5887589464177,3.2257162966122492,3.4868962310327847,120.14763120670536,2.7257162966122492,3.4304480915983775,12.527410135730227,4.194076802396893,0.7730344833737839
a,0.1,139.24890166129669,8.69008915540054,4.637532295388803,134.11975676471482,10.162610699744633,4.630659326842902,38.4992543376784,6.79739326004164,0.7730344833737839
a,0.1,148.5819226397395,11.029295274984543,5.024889255896337,154.82213090883963,10.620473781301898,5.022356435671788,56.475166913834904,3.1742049408350206,0.7730344833737839
a,0.1,152.06911860965886,20.173537240515103,5.170153701381034,145.64695381011208,20.292000439114464,5.161187204745787,65.22641005139276,1.8178479456282446,0.7730344833737839
a,0.1,202.35426795008232,30.358327373470775,5.250529257753404,170.5458033100705,25.608327373470775,5.224461348086033,70.64351984687632,1.074964386080893,0.7730344833737839
a,0.1,86.28159171640792,2.109417764797754,3.471954684893052,88.29581471823096,2.0517872619214415,3.4246893259349207,12.349140652932427,4.0158073195990935,0.6446402538032057
a,0.1,112.92600357504041,5.560326808831202,4.551343764528635,113.13924561346579,4.3166769925928605,4.482494827004828,35.36150709170805,5.789529825150107,0.6446402538032057
a,0.1,121.32234833942793,5.701507941673905,4.897391569563409,123.3163919188162,5.701507941673905,4.897389439208513,49.774869454042744,2.362666152113396,0.6446402538032057
a,0.1,123.92101996635121,10.051432229170128,5.007399197832294,126.00543014191868,5.9680988958367935,4.988539767581487,55.504691699915746,1.1312808221148127,0.6446402538032057
a,0.1,125.58869057726989,20.542815882253223,5.0749979327191586,341.02640630931137,52.29281588225322,3.719432471106629,59.35139472327871,0.8646340414545742,0.6446402538032057
a,0.1,86.62680765136959,2.765386614325679,3.481098741443418,88.33706476564727,2.6820532809923456,3.4318948286509308,12.45792378107864,4.124590447745305,0.8182538688468899
a,0.1,113.95006895404273,9.022894222454106,4.5944744363983245,117.47534583301791,11.881672829226813,4.542998386234158,36.89790470320661,6.186754529918763,0.8182538688468899
a,0.1,122.00943472800648,9.820391644784454,4.928880590852344,123.72254452557667,8.903724978117788,4.926785173899058,51.351122052100116,2.1543542950587002,0.8182538688468899
a,0.1,123.95779803014032,10.077609738633226,5.009129122526212,125.83883508385051,9.577609738633226,5.005129659071838,55.59992625175774,0.6953635455306161,0.8182538688468899
a,0.1,124.92813000575512,10.963240195134277,5.046943580118144,126.94693916437838,9.963240195134277,5.044034554793863,57.72334269949378,0.4737860780644875,0.8182538688468899
a,0.1,136.51675390477317,3.791701774640487,3.480653298229898,152.10704074429876,3.541701774640487,3.4331702355395546,12.452601241922364,4.1192679085890305,0.8473421679481898
a,0.1,138.4279918806425,9.882770410161735,4.60249582226448,133.09427447676774,11.549437076828402,4.595298717263763,37.191019752753775,6.376074314125816,0.8473421679481898
a,0.1,147.05977373902414,13.678064621814555,4.962310965193181,147.2208696842601,13.727430161377582,4.962097461836802,53.07977917533278,2.5342923210015065,0.8473421679481898
a,0.1,173.73518097786103,18.912539226867683,5.060907613804125,163.2884561905841,19.079205893534347,5.057373194681752,58.527994716251676,0.9600777777234839,0.8473421679481898
a,0.1,174.85826636765148,25.550665928888233,5.113509923697386,155.22125564725644,22.883999262221565,5.092290188444346,61.6620390416829,0.7342735996904537,0.8473421679481898
a,0.1,85.93786888301734,4.12118628442087,3.4674883720363856,87.32736149434524,3.7878529510875367,3.435588568845532,12.296369406377643,3.9630360730443086,0.6828610830020618
a,0.1,111.85748615791329,13.494627946959577,4.509816898857573,115.7200257117502,16.167633752399272,4.46699833482261,33.94356317401417,5.230709550161554,0.6828610830020618
a,0.1,119.44879573320243,17.838508739358904,4.81840205185181,114.31450347158408,7.4218420726922405,4.680834322853468,46.032555781835335,1.8623062436863147,0.6828610830020618
a,0.1,121.2828778628174,16.499263317649014,4.9011009703492,116.29122359108467,5.526940404857288,4.6960148600782725,49.957984042193495,0.659050013747219,0.6828610830020618
a,0.1,122.20733730211715,15.500373313500747,4.936085290740095,120.39266920830902,7.34009102178121,4.857969140907816,51.718802778881205,0.3425121406692047,0.6828610830020618
