census,species,n,N_t,S_t,dn,dN,dS
5,4,83.03905434826181,333.40926362283386,12,22.518706658212352,81.1977468770391,0
5,5,44.247884066484865,333.40926362283386,12,12.105172303028311,81.1977468770391,0
5,6,26.188476925672035,333.40926362283386,12,7.274181267560337,81.1977468770391,0
5,7,2.523946089812743,333.40926362283386,12,0.6832001739765512,81.1977468770391,0
5,8,6.4664663857021365,333.40926362283386,12,-0.00344544098697952,81.1977468770391,0
5,9,2.992382463760075,333.40926362283386,12,-0.001450537391217921,81.1977468770391,0
5,10,11.738023534510065,333.40926362283386,12,-0.005980663056801561,81.1977468770391,0
5,11,12.021671180011994,333.40926362283386,12,-0.006335190598917961,81.1977468770391,0
6,0,13.591837102664673,423.0666685247323,12,2.797992413395294,89.65740490189842,0
6,1,41.63930402510013,423.0666685247323,12,9.595621774620874,89.65740490189842,0
6,2,27.311513762876604,423.0666685247323,12,5.555594170623973,89.65740490189842,0
6,3,104.00535907653095,423.0666685247323,12,24.40744697991407,89.65740490189842,0
6,4,107.79644166430361,423.0666685247323,12,24.7573873160418,89.65740490189842,0
6,5,57.78620685255045,423.0666685247323,12,13.538322786065585,89.65740490189842,0
6,6,34.457071694721655,423.0666685247323,12,8.26859476904962,89.65740490189842,0
6,7,3.2778633117020908,423.0666685247323,12,0.7539172218893477,89.65740490189842,0
6,8,6.462944631320747,423.0666685247323,12,-0.0035217543813894636,89.65740490189842,0
6,9,2.9909410823474833,423.0666685247323,12,-0.0014413814125915358,89.65740490189842,0
6,10,11.731966998772227,423.0666685247323,12,-0.006056535737837265,89.65740490189842,0
6,11,12.015218321841619,423.0666685247323,12,-0.006452858170375109,89.65740490189842,0
7,0,16.076657398996534,511.56472679188016,12,2.4848202963318613,88.49805826714788,0
7,1,51.15083712799774,511.56472679188016,12,9.511533102897609,88.49805826714788,0
7,2,32.16907012679992,511.56472679188016,12,4.857556363923319,88.49805826714788,0
7,3,128.67841016332645,511.56472679188016,12,24.673051086795496,88.49805826714788,0
7,4,131.96600168567682,511.56472679188016,12,24.1695600213732,88.49805826714788,0
7,5,71.37713048244893,511.56472679188016,12,13.590923629898484,88.49805826714788,0
7,6,42.94414409501235,511.56472679188016,12,8.487072400290693,88.49805826714788,0
7,7,4.019144038730083,511.56472679188016,12,0.7412807270279922,88.49805826714788,0
7,8,6.459343850060593,511.56472679188016,12,-0.0036007812601539513,88.49805826714788,0
7,9,2.9895087295650855,511.56472679188016,12,-0.0014323527823978388,88.49805826714788,0
7,10,11.725833499049108,511.56472679188016,12,-0.0061334997231199395,88.49805826714788,0
7,11,12.00864559421655,511.56472679188016,12,-0.006572727625069774,88.49805826714788,0
8,0,17.921663906522685,589.5443606808274,12,1.8450065075261506,77.9796338889472,0
8,1,59.6059824093946,589.5443606808274,12,8.45514528139686,77.9796338889472,0
8,2,35.67420173913998,589.5443606808274,12,3.505131612340058,77.9796338889472,0
8,3,151.24532700808817,589.5443606808274,12,22.56691684476172,77.9796338889472,0
8,4,152.7922326295212,589.5443606808274,12,20.826230943844394,77.9796338889472,0
8,5,83.63552941235729,589.5443606808274,12,12.258398929908353,77.9796338889472,0
8,6,50.83830269352535,589.5443606808274,12,7.894158598513002,77.9796338889472,0
8,7,4.6657713040968805,589.5443606808274,12,0.6466272653667975,77.9796338889472,0
8,8,6.455669807611105,589.5443606808274,12,-0.003674042449487658,77.9796338889472,0
8,9,2.988084138321881,589.5443606808274,12,-0.0014245912432047092,77.9796338889472,0
8,10,11.719630655364757,589.5443606808274,12,-0.006202843684350867,77.9796338889472,0
8,11,12.001964976883368,589.5443606808274,12,-0.00668061733318126,77.9796338889472,0
9,0,19.02527488549113,652.3298051008766,12,1.1036109789684438,62.7854444200492,0
9,1,66.5111549486904,652.3298051008766,12,6.905172539295805,62.7854444200492,0
9,2,37.64824495727604,652.3298051008766,12,1.9740432181360603,62.7854444200492,0
9,3,170.40185608570778,652.3298051008766,12,19.15652907761961,62.7854444200492,0
9,4,168.91925932453304,652.3298051008766,12,16.127026695011835,62.7854444200492,0
9,5,93.831951529492,652.3298051008766,12,10.196422117134716,62.7854444200492,0
9,6,57.66871730725606,652.3298051008766,12,6.83041461373071,62.7854444200492,0
9,7,5.176172384622885,652.3298051008766,12,0.5104010805260044,62.7854444200492,0
9,8,6.451935449295772,652.3298051008766,12,-0.0037343583153335302,62.7854444200492,0
9,9,2.986665133648803,652.3298051008766,12,-0.0014190046730777617,62.7854444200492,0
9,10,11.713372638306785,652.3298051008766,12,-0.006258017057971799,62.7854444200492,0
9,11,11.995200456555983,652.3298051008766,12,-0.006764520327385171,62.7854444200492,0
10,0,19.42404379142293,698.8036650991608,12,0.39876890593179937,46.47385999828418,0
10,1,71.73934990484742,698.8036650991608,12,5.228194956157012,46.47385999828418,0
10,2,38.19269011023744,698.8036650991608,12,0.5444451529614014,46.47385999828418,0
10,3,185.71348794207347,698.8036650991608,12,15.311631856365693,46.47385999828418,0
10,4,180.0510078886742,698.8036650991608,12,11.131748564141162,46.47385999828418,0
10,5,101.7568437516601,698.8036650991608,12,7.924892222168097,46.47385999828418,0
10,6,63.25738734619528,698.8036650991608,12,5.58867003893922,46.47385999828418,0
10,7,5.5399982134006125,698.8036650991608,12,0.3638258287777276,46.47385999828418,0
10,8,6.448154943591764,698.8036650991608,12,-0.003780505704007453,46.47385999828418,0
10,9,2.9852494458463115,698.8036650991608,12,-0.001415687802491572,46.47385999828418,0
10,10,11.707074436230311,698.8036650991608,12,-0.006298202076473913,46.47385999828418,0
10,11,11.988377324980789,698.8036650991608,12,-0.006823131575194097,46.47385999828418,0
11,0,19.27788839546603,731.2457719934122,12,-0.14615539595689953,32.442106894251424,0
11,1,75.51489529103527,731.2457719934122,12,3.775545386187858,32.442106894251424,0
11,2,37.655959598875505,731.2457719934122,12,-0.5367305113619381,32.442106894251424,0
11,3,197.5930574871728,731.2457719934122,12,11.879569545099343,32.442106894251424,0
11,4,186.89960154595659,731.2457719934122,12,6.848593657282379,32.442106894251424,0
11,5,107.70234091531121,731.2457719934122,12,5.945497163651112,32.442106894251424,0
11,6,67.71482625945534,731.2457719934122,12,4.457438913260056,32.442106894251424,0
11,7,5.7767535591907615,731.2457719934122,12,0.236755345790149,32.442106894251424,0
11,8,6.444342716899307,731.2457719934122,12,-0.003812226692457621,32.442106894251424,0
11,9,2.9838348420142564,731.2457719934122,12,-0.0014146038320550502,32.442106894251424,0
11,10,11.700750924278157,731.2457719934122,12,-0.006323511952153638,32.442106894251424,0
11,11,11.981520457756844,731.2457719934122,12,-0.006856867223945073,32.442106894251424,0
12,0,18.761534148249105,753.0975801751483,12,-0.516354247216924,21.851808181736146,0
12,1,78.17857654782397,753.0975801751483,12,2.663681256788692,21.851808181736146,0
12,2,36.406370176456015,753.0975801751483,12,-1.24958942241949,21.851808181736146,0
12,3,206.77640519062734,753.0975801751483,12,9.18334770345453,21.851808181736146,0
12,4,190.52380255921787,753.0975801751483,12,3.6242010132612847,21.851808181736146,0
12,5,112.15868364992221,753.0975801751483,12,4.456342734610999,21.851808181736146,0
12,6,71.28346170945969,753.0975801751483,12,3.5686354500043507,21.851808181736146,0
12,7,5.916753644786795,753.0975801751483,12,0.14000008559603394,21.851808181736146,0
12,8,6.440510213928167,753.0975801751483,12,-0.003832502971139462,21.851808181736146,0
12,9,2.9824195460663483,753.0975801751483,12,-0.001415295947908124,21.851808181736146,0
12,10,11.69441339876534,753.0975801751483,12,-0.006337525512817521,21.851808181736146,0
12,11,11.974649389845354,753.0975801751483,12,-0.006871067911490059,21.851808181736146,0
13,0,18.01066067252464,767.3571178406162,12,-0.7508734757244646,14.25953766546786,0
13,1,80.03017310443407,767.3571178406162,12,1.8515965566101045,14.25953766546786,0
13,2,34.72363313415657,767.3571178406162,12,-1.6827370422994434,14.25953766546786,0
13,3,213.93960496507418,767.3571178406162,12,7.163199774446838,14.25953766546786,0
13,4,191.83601705620288,767.3571178406162,12,1.312214496985007,14.25953766546786,0
13,5,115.56465521632634,767.3571178406162,12,3.4059715664041335,14.25953766546786,0
13,6,74.19235203708547,767.3571178406162,12,2.908890327625784,14.25953766546786,0
13,7,5.9865068056317545,767.3571178406162,12,0.06975316084495908,14.25953766546786,0
13,8,6.4366654728333295,767.3571178406162,12,-0.0038447410948379,14.25953766546786,0
13,9,2.9810022612806044,767.3571178406162,12,-0.0014172847857438775,14.25953766546786,0
13,10,11.688069620550241,767.3571178406162,12,-0.006343778215098794,14.25953766546786,0
13,11,11.967777494516215,767.3571178406162,12,-0.006871895329139122,14.25953766546786,0
14,0,17.130343235315813,776.5983361060297,12,-0.8803174372088272,9.241218265413522,0
14,1,81.33115955998747,776.5983361060297,12,1.3009864555533994,9.241218265413522,0
14,2,32.81961973298195,776.5983361060297,12,-1.9040134011746233,9.241218265413522,0
14,3,219.69410026892544,776.5983361060297,12,5.754495303851257,9.241218265413522,0
14,4,191.60526246897587,776.5983361060297,12,-0.23075458722701114,9.241218265413522,0
14,5,118.30409583545286,776.5983361060297,12,2.739440619126512,9.241218265413522,0
14,6,76.65006284474728,776.5983361060297,12,2.4577108076618117,9.241218265413522,0
14,7,6.00865611010252,776.5983361060297,12,0.022149304470765685,9.241218265413522,0
14,8,6.432814473142131,776.5983361060297,12,-0.003850999691198176,9.241218265413522,0
14,9,2.9795819877457648,776.5983361060297,12,-0.0014202735348396445,9.241218265413522,0
14,10,11.681725251571804,776.5983361060297,12,-0.006344368978437487,9.241218265413522,0
14,11,11.96091433708083,776.5983361060297,12,-0.006863157435384792,9.241218265413522,0
15,0,16.187014586113282,782.4761796009489,12,-0.943328649202531,5.877843494919148,0
15,1,82.24989330249592,782.4761796009489,12,0.9187337425084507,5.877843494919148,0
15,2,30.825797229994144,782.4761796009489,12,-1.993822502987804,5.877843494919148,0
15,3,224.43447764062375,782.4761796009489,12,4.740377371698315,5.877843494919148,0
15,4,190.32724716960405,782.4761796009489,12,-1.2780152993718161,5.877843494919148,0
15,5,120.62675667059513,782.4761796009489,12,2.3226608351422726,5.877843494919148,0
15,6,78.7905837722662,782.4761796009489,12,2.1405209275189208,5.877843494919148,0
15,7,5.997842183202362,782.4761796009489,12,-0.010813926900158144,5.877843494919148,0
15,8,6.428960574087346,782.4761796009489,12,-0.0038538990547856145,5.877843494919148,0
15,9,2.9781580446397435,782.4761796009489,12,-0.0014239431060212304,5.877843494919148,0
15,10,11.675383361246068,782.4761796009489,12,-0.006341890325735733,5.877843494919148,0
15,11,11.954065066080947,782.4761796009489,12,-0.006849270999882862,5.877843494919148,0
16,0,15.229190428997134,786.4006717669024,12,-0.9578241571161481,3.924492165953552,0
16,1,82.93280367497587,786.4006717669024,12,0.6829103724799523,3.924492165953552,0
16,2,28.835395840042167,786.4006717669024,12,-1.9904013899519768,3.924492165953552,0
16,3,228.52009950404772,786.4006717669024,12,4.085621863423967,3.924492165953552,0
16,4,188.4093022129378,786.4006717669024,12,-1.917944956666247,3.924492165953552,0
16,5,122.75234131640191,786.4006717669024,12,2.125584645806782,3.924492165953552,0
16,6,80.73709928509625,786.4006717669024,12,1.9465155128300466,3.924492165953552,0
16,7,5.966322933867577,786.4006717669024,12,-0.031519249334785115,3.924492165953552,0
16,8,6.4251065803732095,786.4006717669024,12,-0.0038539937141361946,3.924492165953552,0
16,9,2.9767298554017336,786.4006717669024,12,-0.0014281892380099137,3.924492165953552,0
16,10,11.669046440115412,786.4006717669024,12,-0.006336921130655426,3.924492165953552,0
16,11,11.947233694645787,786.4006717669024,12,-0.006831371435159994,3.924492165953552,0
17,0,14.279786421206476,788.9472840117897,12,-0.9494040077906583,2.546612244887342,0
17,1,83.43954542238637,788.9472840117897,12,0.5067417474105014,2.546612244887342,0
17,2,26.890459609888882,788.9472840117897,12,-1.944936230153285,2.546612244887342,0
17,3,232.08973651808793,788.9472840117897,12,3.569637014040211,2.546612244887342,0
17,4,186.02531753585208,788.9472840117897,12,-2.3839846770857207,2.546612244887342,0
17,5,124.77073491288087,788.9472840117897,12,2.0183935964789583,2.546612244887342,0
17,6,82.53272911311863,788.9472840117897,12,1.7956298280223848,2.546612244887342,0
17,7,5.919287390418112,788.9472840117897,12,-0.047035543449465145,2.546612244887342,0
17,8,6.42125346396308,788.9472840117897,12,-0.0038531164101298643,2.546612244887342,0
17,9,2.9752970164184345,788.9472840117897,12,-0.0014328389832991562,2.546612244887342,0
17,10,11.662715247632264,788.9472840117897,12,-0.00633119248314884,2.546612244887342,0
17,11,11.940421359936664,788.9472840117897,12,-0.0068123347091226805,2.546612244887342,0
18,0,13.350590923130412,790.3693521371295,12,-0.9291954980760639,1.422068125339706,0
18,1,83.79680369736043,790.3693521371295,12,0.3572582749740576,1.422068125339706,0
18,2,25.01092592634851,790.3693521371295,12,-1.879533683540373,1.422068125339706,0
18,3,235.20089915956657,790.3693521371295,12,3.111162641478643,1.422068125339706,0
18,4,183.25612937960122,790.3693521371295,12,-2.7691881562508627,1.422068125339706,0
18,5,126.72271990042515,790.3693521371295,12,1.9519849875442787,1.422068125339706,0
18,6,84.19086213365445,790.3693521371295,12,1.6581330205358142,1.422068125339706,0
18,7,5.8591420988023435,790.3693521371295,12,-0.060145291615768315,1.422068125339706,0
18,8,6.417401577159722,790.3693521371295,12,-0.003851886803357907,1.422068125339706,0
18,9,2.973859185698894,790.3693521371295,12,-0.0014378307195404005,1.422068125339706,0
18,10,11.65638996491217,790.3693521371295,12,-0.006325282720093028,1.422068125339706,0
18,11,11.933628190469722,790.3693521371295,12,-0.006793169466941862,1.422068125339706,0
19,0,12.4571821427465,791.301552541729,12,-0.8934087803839112,0.9322004045995982,0
19,1,84.07313405181316,791.301552541729,12,0.2763303544527247,0.9322004045995982,0
19,2,23.22361208893464,791.301552541729,12,-1.787313837413869,0.9322004045995982,0
19,3,238.0332547153964,791.301552541729,12,2.832355555829821,0.9322004045995982,0
19,4,180.27276684506884,791.301552541729,12,-2.9833625345323753,0.9322004045995982,0
19,5,128.71629235394047,791.301552541729,12,1.993572453515327,0.9322004045995982,0
19,6,85.7711823454415,791.301552541729,12,1.580320211787054,0.9322004045995982,0
19,7,5.7912330898006745,791.301552541729,12,-0.06790900900166896,0.9322004045995982,0
19,8,6.413552069499513,791.301552541729,12,-0.003849507660208751,0.9322004045995982,0
19,9,2.972415989627925,791.301552541729,12,-0.0014431960709688774,0.9322004045995982,0
19,10,11.650071497856283,791.301552541729,12,-0.006318467055887567,0.9322004045995982,0
19,11,11.926855351603175,791.301552541729,12,-0.006772838866547559,0.9322004045995982,0
20,0,11.607940722931067,792.1284025965158,12,-0.8492414198154332,0.8268500547867461,0
20,1,84.31087884489372,792.1284025965158,12,0.23774479308056584,0.8268500547867461,0
20,2,21.541428614865577,792.1284025965158,12,-1.6821834740690633,0.8268500547867461,0
20,3,240.69879257988833,792.1284025965158,12,2.665537864491938,0.8268500547867461,0
20,4,177.1773357708256,792.1284025965158,12,-3.095431074243237,0.8268500547867461,0
20,5,130.82044692622483,792.1284025965158,12,2.104154572284358,0.8268500547867461,0
20,6,87.3082406614754,792.1284025965158,12,1.5370583160338924,0.8268500547867461,0
20,7,5.7188023346193,792.1284025965158,12,-0.0724307551813741,0.8268500547867461,0
20,8,6.4097055662690385,792.1284025965158,12,-0.0038465032304744184,0.8268500547867461,0
20,9,2.9709670941778676,792.1284025965158,12,-0.0014488954500575524,0.8268500547867461,0
20,10,11.6437602772771,792.1284025965158,12,-0.006311220579183541,0.8268500547867461,0
20,11,11.92010320306795,792.1284025965158,12,-0.006752148535225544,0.8268500547867461,0
