species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1659,225028,5,3.61,55,2,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
1659,306947,4,1.0,62,2,181,7141.724391666667,0.0,0.2100000000000002,-0.3064516129032258,6.240484722222229
1659,306947,5,1.2100000000000002,55,2,162,7528.634444444445,0.0,1.3500000000000003,-0.07272727272727272,5.1539381818181775
1659,306947,6,2.5600000000000005,53,2,158,7812.101044444445,0.0,0.6799999999999997,0.32075471698113206,-35.34014915901895
1659,306947,7,3.24,57,2,175,5939.07313901644,0.0,0.7599999999999998,-0.17543859649122806,38.982669642553255
1659,456379,7,1.44,57,2,175,5939.07313901644,0.0,1.4499999999999997,-0.17543859649122806,38.982669642553255
263,270652,3,10.240000000000002,59,4,196,5997.971844444444,0.0,2.009999999999998,-0.2542372881355932,19.38563639359699
263,270655,3,10.889999999999999,59,4,196,5997.971844444444,0.0,174.07,-0.2542372881355932,19.38563639359699
263,270655,4,184.95999999999998,62,4,181,7141.724391666667,-1.0,164.73000000000002,-0.3064516129032258,6.240484722222229
263,270655,5,349.69,55,3,162,7528.634444444445,0.0,125.55000000000001,-0.07272727272727272,5.1539381818181775
263,270655,6,475.24,53,3,158,7812.101044444445,0.0,105.57000000000005,0.32075471698113206,-35.34014915901895
263,270655,7,580.8100000000001,57,3,175,5939.07313901644,0.0,110.88,-0.17543859649122806,38.982669642553255
263,270657,3,25.0,59,4,196,5997.971844444444,0.0,102.69000000000001,-0.2542372881355932,19.38563639359699
263,270657,4,127.69000000000001,62,4,181,7141.724391666667,-1.0,185.59999999999997,-0.3064516129032258,6.240484722222229
263,270657,5,313.28999999999996,55,3,162,7528.634444444445,0.0,179.55,-0.07272727272727272,5.1539381818181775
263,270657,6,492.84,53,3,158,7812.101044444445,0.0,132.16000000000003,0.32075471698113206,-35.34014915901895
263,270657,7,625.0,57,3,175,5939.07313901644,0.0,204.44000000000005,-0.17543859649122806,38.982669642553255
263,270685,3,4.840000000000001,59,4,196,5997.971844444444,0.0,36.120000000000005,-0.2542372881355932,19.38563639359699
263,270685,4,40.96000000000001,62,4,181,7141.724391666667,-1.0,199.29,-0.3064516129032258,6.240484722222229
263,270685,5,240.25,55,3,162,7528.634444444445,0.0,321.43999999999994,-0.07272727272727272,5.1539381818181775
263,270685,6,561.6899999999999,53,3,158,7812.101044444445,0.0,302.66999999999996,0.32075471698113206,-35.34014915901895
263,270685,7,864.3599999999999,57,3,175,5939.07313901644,0.0,325.8900000000001,-0.17543859649122806,38.982669642553255
269,225157,1,1.0,56,2,184,8121.495902777778,0.0,1.25,-0.10714285714285714,3.7110751488095275
269,225177,1,86.49000000000001,56,2,184,8121.495902777778,0.0,13.509999999999991,-0.10714285714285714,3.7110751488095275
269,225177,2,100.0,54,2,178,8329.316111111111,0.0,8.16000000000001,0.3333333333333333,-43.17304197530865
269,225177,3,108.16000000000001,59,2,196,5997.971844444444,1.0,4.199999999999989,-0.2542372881355932,19.38563639359699
269,270661,3,1.9599999999999997,59,2,196,5997.971844444444,1.0,4.29,-0.2542372881355932,19.38563639359699
269,270661,4,6.25,62,3,181,7141.724391666667,-1.0,4.639999999999999,-0.3064516129032258,6.240484722222229
269,270661,5,10.889999999999999,55,2,162,7528.634444444445,2.0,9.360000000000001,-0.07272727272727272,5.1539381818181775
269,270661,6,20.25,53,4,158,7812.101044444445,0.0,-18.29,0.32075471698113206,-35.34014915901895
269,270661,7,1.9599999999999997,57,4,175,5939.07313901644,0.0,29.962500000000002,-0.17543859649122806,38.982669642553255
269,306936,4,6.25,62,3,181,7141.724391666667,-1.0,4.639999999999999,-0.3064516129032258,6.240484722222229
269,306936,5,10.889999999999999,55,2,162,7528.634444444445,2.0,0.6699999999999999,-0.07272727272727272,5.1539381818181775
269,306936,6,11.559999999999999,53,4,158,7812.101044444445,0.0,7.800000000000004,0.32075471698113206,-35.34014915901895
269,306936,7,19.360000000000003,57,4,175,5939.07313901644,0.0,22.889999999999997,-0.17543859649122806,38.982669642553255
269,346353,6,6.25,53,4,158,7812.101044444445,0.0,17.760000000000005,0.32075471698113206,-35.34014915901895
269,346353,7,24.010000000000005,57,4,175,5939.07313901644,0.0,8.479999999999997,-0.17543859649122806,38.982669642553255
269,346357,6,1.8225000000000002,53,4,158,7812.101044444445,0.0,0.7375000000000003,0.32075471698113206,-35.34014915901895
269,346357,7,2.5600000000000005,57,4,175,5939.07313901644,0.0,1.0499999999999994,-0.17543859649122806,38.982669642553255
1124,270639,3,1.2100000000000002,59,1,196,5997.971844444444,0.0,0.7499999999999996,-0.2542372881355932,19.38563639359699
1124,270639,4,1.9599999999999997,62,1,181,7141.724391666667,0.0,0.29000000000000026,-0.3064516129032258,6.240484722222229
289,270676,3,28.09,59,6,196,5997.971844444444,-2.0,185.07,-0.2542372881355932,19.38563639359699
289,270676,4,213.16,62,4,181,7141.724391666667,0.0,27.090000000000003,-0.3064516129032258,6.240484722222229
289,270684,3,1.0,59,6,196,5997.971844444444,-2.0,52.29,-0.2542372881355932,19.38563639359699
289,270684,4,53.29,62,4,181,7141.724391666667,0.0,69.91999999999999,-0.3064516129032258,6.240484722222229
289,306939,4,77.44000000000001,62,4,181,7141.724391666667,0.0,-11.017500000000013,-0.3064516129032258,6.240484722222229
289,306939,5,66.4225,55,4,162,7528.634444444445,-2.0,-45.810900000000004,-0.07272727272727272,5.1539381818181775
289,306940,4,40.96000000000001,62,4,181,7141.724391666667,0.0,49.28999999999999,-0.3064516129032258,6.240484722222229
289,306940,5,90.25,55,4,162,7528.634444444445,-2.0,11.759999999999991,-0.07272727272727272,5.1539381818181775
289,456332,7,1.6900000000000002,57,3,175,5939.07313901644,0.0,9.87,-0.17543859649122806,38.982669642553255
289,456334,7,19.360000000000003,57,3,175,5939.07313901644,0.0,136.89,-0.17543859649122806,38.982669642553255
529,270640,3,4.0,59,1,196,5997.971844444444,0.0,1.7599999999999998,-0.2542372881355932,19.38563639359699
511,225119,1,2.25,56,2,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
511,237217,2,1.0,54,2,178,8329.316111111111,-1.0,0.9599999999999997,0.3333333333333333,-43.17304197530865
511,237217,3,1.9599999999999997,59,1,196,5997.971844444444,2.0,3.8,-0.2542372881355932,19.38563639359699
511,327086,5,1.6900000000000002,55,1,162,7528.634444444445,0.0,2.7199999999999998,-0.07272727272727272,5.1539381818181775
511,327086,6,4.41,53,1,158,7812.101044444445,1.0,16.749999999999996,0.32075471698113206,-35.34014915901895
511,327086,7,21.159999999999997,57,2,175,5939.07313901644,1.0,14.840000000000003,-0.17543859649122806,38.982669642553255
511,456333,7,1.6900000000000002,57,2,175,5939.07313901644,1.0,1.0324999999999995,-0.17543859649122806,38.982669642553255
521,270691,3,3.61,59,1,196,5997.971844444444,0.0,4.229999999999999,-0.2542372881355932,19.38563639359699
521,270691,4,7.839999999999999,62,1,181,7141.724391666667,0.0,1.7700000000000022,-0.3064516129032258,6.240484722222229
521,270691,5,9.610000000000001,55,1,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
521,270691,6,9.610000000000001,53,1,158,7812.101044444445,0.0,31.35000000000001,0.32075471698113206,-35.34014915901895
521,270691,7,40.96000000000001,57,1,175,5939.07313901644,0.0,41.84999999999998,-0.17543859649122806,38.982669642553255
530,225184,1,2.25,56,1,184,8121.495902777778,0.0,1.75,-0.10714285714285714,3.7110751488095275
530,225184,2,4.0,54,1,178,8329.316111111111,0.0,0.27111111111111175,0.3333333333333333,-43.17304197530865
530,225184,3,4.271111111111112,59,1,196,5997.971844444444,0.0,12.131388888888889,-0.2542372881355932,19.38563639359699
530,225184,4,16.4025,62,1,181,7141.724391666667,0.0,1.2375000000000007,-0.3064516129032258,6.240484722222229
530,225184,5,17.64,55,1,162,7528.634444444445,0.0,5.399999999999999,-0.07272727272727272,5.1539381818181775
530,225184,6,23.04,53,1,158,7812.101044444445,0.0,15.400000000000006,0.32075471698113206,-35.34014915901895
530,225184,7,38.440000000000005,57,1,175,5939.07313901644,1.0,22.39999999999999,-0.17543859649122806,38.982669642553255
1134,225041,1,9.0,56,3,184,8121.495902777778,-2.0,0.0,-0.10714285714285714,3.7110751488095275
1134,225041,2,9.0,54,1,178,8329.316111111111,2.0,-4.159999999999999,0.3333333333333333,-43.17304197530865
1134,225041,3,4.840000000000001,59,3,196,5997.971844444444,0.0,10.369999999999997,-0.2542372881355932,19.38563639359699
1134,225041,4,15.209999999999999,62,3,181,7141.724391666667,-1.0,0.7900000000000009,-0.3064516129032258,6.240484722222229
1134,225146,3,8.41,59,3,196,5997.971844444444,0.0,2.4799999999999986,-0.2542372881355932,19.38563639359699
1134,225146,4,10.889999999999999,62,3,181,7141.724391666667,-1.0,1.3600000000000012,-0.3064516129032258,6.240484722222229
1134,225146,5,12.25,55,2,162,7528.634444444445,-1.0,0.7100000000000009,-0.07272727272727272,5.1539381818181775
1134,225146,6,12.96,53,1,158,7812.101044444445,0.0,16.200000000000003,0.32075471698113206,-35.34014915901895
1134,225146,7,29.160000000000004,57,1,175,5939.07313901644,0.0,9.280000000000001,-0.17543859649122806,38.982669642553255
1134,270677,3,3.61,59,3,196,5997.971844444444,0.0,0.3900000000000001,-0.2542372881355932,19.38563639359699
820,225063,1,117.7225,56,1,184,8121.495902777778,0.0,15.680000000000007,-0.10714285714285714,3.7110751488095275
820,225063,2,133.4025,54,1,178,8329.316111111111,0.0,26.620000000000005,0.3333333333333333,-43.17304197530865
820,225063,3,160.0225,59,1,196,5997.971844444444,0.0,12.900000000000006,-0.2542372881355932,19.38563639359699
820,225063,4,172.9225,62,1,181,7141.724391666667,0.0,24.480000000000018,-0.3064516129032258,6.240484722222229
820,225063,5,197.40250000000003,55,1,162,7528.634444444445,0.0,39.75749999999999,-0.07272727272727272,5.1539381818181775
820,225063,6,237.16000000000003,53,1,158,7812.101044444445,0.0,7.762499999999989,0.32075471698113206,-35.34014915901895
820,225063,7,244.9225,57,1,175,5939.07313901644,0.0,1.567499999999967,-0.17543859649122806,38.982669642553255
1548,225057,1,4.0,56,1,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
1548,225057,2,4.0,54,1,178,8329.316111111111,2.0,0.8400000000000007,0.3333333333333333,-43.17304197530865
1548,225057,3,4.840000000000001,59,3,196,5997.971844444444,-1.0,0.4499999999999984,-0.2542372881355932,19.38563639359699
1548,270679,6,1.6900000000000002,53,1,158,7812.101044444445,0.0,1.9199999999999997,0.32075471698113206,-35.34014915901895
1548,270679,7,3.61,57,1,175,5939.07313901644,0.0,1.2300000000000009,-0.17543859649122806,38.982669642553255
1548,270701,3,1.6900000000000002,59,3,196,5997.971844444444,-1.0,1.1999999999999995,-0.2542372881355932,19.38563639359699
1161,225110,1,9.0,56,2,184,8121.495902777778,0.0,3.25,-0.10714285714285714,3.7110751488095275
1161,225110,2,12.25,54,2,178,8329.316111111111,-1.0,9.840000000000003,0.3333333333333333,-43.17304197530865
1161,225110,3,22.090000000000003,59,1,196,5997.971844444444,0.0,7.07,-0.2542372881355932,19.38563639359699
1161,225122,1,20.25,56,2,184,8121.495902777778,0.0,7.84,-0.10714285714285714,3.7110751488095275
980,225023,1,2.25,56,2,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
980,225023,2,2.25,54,2,178,8329.316111111111,0.0,3.039999999999999,0.3333333333333333,-43.17304197530865
980,225023,3,5.289999999999999,59,2,196,5997.971844444444,0.0,0.9600000000000009,-0.2542372881355932,19.38563639359699
980,225023,4,6.25,62,2,181,7141.724391666667,0.0,0.5100000000000007,-0.3064516129032258,6.240484722222229
980,225023,5,6.760000000000001,55,2,162,7528.634444444445,0.0,1.0799999999999983,-0.07272727272727272,5.1539381818181775
980,225023,6,7.839999999999999,53,2,158,7812.101044444445,-1.0,1.7700000000000022,0.32075471698113206,-35.34014915901895
980,225067,1,9.0,56,2,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
980,225067,2,9.0,54,2,178,8329.316111111111,0.0,1.8899999999999988,0.3333333333333333,-43.17304197530865
980,225067,3,10.889999999999999,59,2,196,5997.971844444444,0.0,0.0,-0.2542372881355932,19.38563639359699
980,225067,4,10.889999999999999,62,2,181,7141.724391666667,0.0,1.3600000000000012,-0.3064516129032258,6.240484722222229
980,225067,5,12.25,55,2,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
1550,225056,1,2.25,56,1,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
1550,225056,2,2.25,54,1,178,8329.316111111111,0.0,5.589999999999999,0.3333333333333333,-43.17304197530865
1550,225056,3,7.839999999999999,59,1,196,5997.971844444444,2.0,1.160000000000001,-0.2542372881355932,19.38563639359699
1550,306929,4,2.25,62,3,181,7141.724391666667,-1.0,0.6399999999999997,-0.3064516129032258,6.240484722222229
1550,306929,5,2.8899999999999997,55,2,162,7528.634444444445,-1.0,1.1100000000000003,-0.07272727272727272,5.1539381818181775
1550,306929,6,4.0,53,1,158,7812.101044444445,2.0,3.290000000000001,0.32075471698113206,-35.34014915901895
1550,306929,7,7.290000000000001,57,3,175,5939.07313901644,0.0,9.519999999999998,-0.17543859649122806,38.982669642553255
1550,306945,4,1.6900000000000002,62,3,181,7141.724391666667,-1.0,0.8700000000000003,-0.3064516129032258,6.240484722222229
1550,306945,7,4.0,57,3,175,5939.07313901644,0.0,1.2899999999999991,-0.17543859649122806,38.982669642553255
548,225088,1,4.0,56,1,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
548,306943,4,2.8899999999999997,62,1,181,7141.724391666667,0.0,0.35000000000000053,-0.3064516129032258,6.240484722222229
548,306943,5,3.24,55,1,162,7528.634444444445,0.0,0.7599999999999998,-0.07272727272727272,5.1539381818181775
15,225121,1,1.0,56,2,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
15,225174,1,9.0,56,2,184,8121.495902777778,0.0,3.25,-0.10714285714285714,3.7110751488095275
1545,225018,1,2.25,56,5,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
1545,225018,2,2.25,54,5,178,8329.316111111111,-2.0,4.510000000000001,0.3333333333333333,-43.17304197530865
1545,225018,3,6.760000000000001,59,3,196,5997.971844444444,-1.0,2.8500000000000005,-0.2542372881355932,19.38563639359699
1545,225018,4,9.610000000000001,62,2,181,7141.724391666667,1.0,0.6300000000000008,-0.3064516129032258,6.240484722222229
1545,225018,5,10.240000000000002,55,3,162,7528.634444444445,-1.0,0.6499999999999968,-0.07272727272727272,5.1539381818181775
1545,225018,6,10.889999999999999,53,2,158,7812.101044444445,0.0,-5.752222222222222,0.32075471698113206,-35.34014915901895
1545,225018,7,5.137777777777777,57,2,175,5939.07313901644,1.0,6.422222222222222,-0.17543859649122806,38.982669642553255
1545,225042,1,98.01,56,5,184,8121.495902777778,0.0,3.999999999999986,-0.10714285714285714,3.7110751488095275
1545,225042,2,102.00999999999999,54,5,178,8329.316111111111,-2.0,34.879999999999995,0.3333333333333333,-43.17304197530865
1545,225042,3,136.89,59,3,196,5997.971844444444,-1.0,42.670000000000016,-0.2542372881355932,19.38563639359699
1545,225042,4,179.56,62,2,181,7141.724391666667,1.0,8.129999999999967,-0.3064516129032258,6.240484722222229
1545,225042,5,187.68999999999997,55,3,162,7528.634444444445,-1.0,22.56000000000003,-0.07272727272727272,5.1539381818181775
1545,225042,6,210.25,53,2,158,7812.101044444445,0.0,-120.94750000000002,0.32075471698113206,-35.34014915901895
1545,225042,7,89.30249999999998,57,2,175,5939.07313901644,1.0,11.700000000000031,-0.17543859649122806,38.982669642553255
1545,225058,1,2.25,56,5,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
1545,225131,1,2.25,56,5,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
686,225149,1,2.25,56,3,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
686,225149,2,2.25,54,3,178,8329.316111111111,0.0,2.3724999999999996,0.3333333333333333,-43.17304197530865
686,225149,3,4.6225,59,3,196,5997.971844444444,-1.0,2.137500000000001,-0.2542372881355932,19.38563639359699
686,225149,4,6.760000000000001,62,2,181,7141.724391666667,1.0,1.0799999999999983,-0.3064516129032258,6.240484722222229
686,225149,5,7.839999999999999,55,3,162,7528.634444444445,0.0,-3.429999999999999,-0.07272727272727272,5.1539381818181775
686,225149,6,4.41,53,3,158,7812.101044444445,-1.0,3.1525,0.32075471698113206,-35.34014915901895
686,225149,7,7.5625,57,2,175,5939.07313901644,1.0,-3.3600000000000003,-0.17543859649122806,38.982669642553255
686,225150,1,9.0,56,3,184,8121.495902777778,0.0,3.25,-0.10714285714285714,3.7110751488095275
686,225150,5,2.25,55,3,162,7528.634444444445,0.0,0.9900000000000002,-0.07272727272727272,5.1539381818181775
686,225150,6,3.24,53,3,158,7812.101044444445,-1.0,0.36999999999999966,0.32075471698113206,-35.34014915901895
686,225150,7,3.61,57,2,175,5939.07313901644,1.0,2.15,-0.17543859649122806,38.982669642553255
686,225171,1,1.0,56,3,184,8121.495902777778,0.0,1.25,-0.10714285714285714,3.7110751488095275
686,225171,2,2.25,54,3,178,8329.316111111111,0.0,10.0,0.3333333333333333,-43.17304197530865
686,270638,3,2.8899999999999997,59,3,196,5997.971844444444,-1.0,0.35000000000000053,-0.2542372881355932,19.38563639359699
686,270638,4,3.24,62,2,181,7141.724391666667,1.0,0.36999999999999966,-0.3064516129032258,6.240484722222229
686,270638,5,3.61,55,3,162,7528.634444444445,0.0,0.8000000000000003,-0.07272727272727272,5.1539381818181775
1141,225154,1,1.0,56,1,184,8121.495902777778,0.0,1.25,-0.10714285714285714,3.7110751488095275
1141,225154,2,2.25,54,1,178,8329.316111111111,0.0,0.4724999999999997,0.3333333333333333,-43.17304197530865
1144,225091,1,571.2099999999999,56,1,184,8121.495902777778,0.0,-355.11999999999995,-0.10714285714285714,3.7110751488095275
1144,225091,4,54.760000000000005,62,1,181,7141.724391666667,0.0,12.47999999999999,-0.3064516129032258,6.240484722222229
1144,225091,5,67.24,55,1,162,7528.634444444445,0.0,60.45000000000002,-0.07272727272727272,5.1539381818181775
61,7986,1,1436.4099999999999,56,1,184,8121.495902777778,0.0,7.5900000000001455,-0.10714285714285714,3.7110751488095275
478,225178,1,4.0,56,1,184,8121.495902777778,1.0,0.0,-0.10714285714285714,3.7110751488095275
478,225178,2,4.0,54,2,178,8329.316111111111,-1.0,8.25,0.3333333333333333,-43.17304197530865
478,225178,3,12.25,59,1,196,5997.971844444444,0.0,5.390000000000001,-0.2542372881355932,19.38563639359699
478,225178,4,17.64,62,1,181,7141.724391666667,1.0,1.7200000000000024,-0.3064516129032258,6.240484722222229
478,225178,5,19.360000000000003,55,2,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
478,225178,6,19.360000000000003,53,2,158,7812.101044444445,-1.0,0.889999999999997,0.32075471698113206,-35.34014915901895
478,225178,7,20.25,57,1,175,5939.07313901644,1.0,0.9099999999999966,-0.17543859649122806,38.982669642553255
478,237216,5,1.6900000000000002,55,2,162,7528.634444444445,0.0,-0.2500000000000002,-0.07272727272727272,5.1539381818181775
629,327077,5,1.2100000000000002,55,2,162,7528.634444444445,1.0,1.3500000000000003,-0.07272727272727272,5.1539381818181775
629,327077,6,2.5600000000000005,53,3,158,7812.101044444445,-1.0,14.249999999999998,0.32075471698113206,-35.34014915901895
629,327077,7,16.81,57,2,175,5939.07313901644,0.0,-7.5075,-0.17543859649122806,38.982669642553255
629,327082,5,1.6900000000000002,55,2,162,7528.634444444445,1.0,0.8700000000000003,-0.07272727272727272,5.1539381818181775
629,346350,6,1.44,53,3,158,7812.101044444445,-1.0,11.520000000000001,0.32075471698113206,-35.34014915901895
629,346350,7,12.96,57,2,175,5939.07313901644,0.0,34.650000000000006,-0.17543859649122806,38.982669642553255
630,456352,7,1.9599999999999997,57,1,175,5939.07313901644,0.0,0.29000000000000026,-0.17543859649122806,38.982669642553255
643,327084,5,1.0,55,2,162,7528.634444444445,-1.0,1.25,-0.07272727272727272,5.1539381818181775
643,327084,6,2.25,53,1,158,7812.101044444445,1.0,0.1525000000000003,0.32075471698113206,-35.34014915901895
671,225019,1,2.25,56,3,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
671,225019,2,2.25,54,3,178,8329.316111111111,0.0,-1.25,0.3333333333333333,-43.17304197530865
671,225019,3,1.0,59,3,196,5997.971844444444,1.0,0.9599999999999997,-0.2542372881355932,19.38563639359699
671,225019,4,1.9599999999999997,62,4,181,7141.724391666667,2.0,0.29000000000000026,-0.3064516129032258,6.240484722222229
671,225019,5,2.25,55,6,162,7528.634444444445,1.0,0.3100000000000005,-0.07272727272727272,5.1539381818181775
671,225019,6,2.5600000000000005,53,7,158,7812.101044444445,-2.0,2.2800000000000002,0.32075471698113206,-35.34014915901895
671,225019,7,4.840000000000001,57,5,175,5939.07313901644,2.0,-2.5900000000000007,-0.17543859649122806,38.982669642553255
671,225038,1,9.0,56,3,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
671,225165,1,1.0,56,3,184,8121.495902777778,0.0,0.0,-0.10714285714285714,3.7110751488095275
671,225165,2,1.0,54,3,178,8329.316111111111,0.0,1.5600000000000005,0.3333333333333333,-43.17304197530865
671,225165,3,2.5600000000000005,59,3,196,5997.971844444444,1.0,0.3299999999999992,-0.2542372881355932,19.38563639359699
671,270635,3,2.5600000000000005,59,3,196,5997.971844444444,1.0,0.3299999999999992,-0.2542372881355932,19.38563639359699
671,270635,4,2.8899999999999997,62,4,181,7141.724391666667,2.0,0.0,-0.3064516129032258,6.240484722222229
671,270635,5,2.8899999999999997,55,6,162,7528.634444444445,1.0,0.0,-0.07272727272727272,5.1539381818181775
671,306937,4,1.2100000000000002,62,4,181,7141.724391666667,2.0,0.7499999999999996,-0.3064516129032258,6.240484722222229
671,306937,5,1.9599999999999997,55,6,162,7528.634444444445,1.0,0.29000000000000026,-0.07272727272727272,5.1539381818181775
671,306937,6,2.25,53,7,158,7812.101044444445,-2.0,2.5900000000000007,0.32075471698113206,-35.34014915901895
671,306937,7,4.840000000000001,57,5,175,5939.07313901644,2.0,0.0,-0.17543859649122806,38.982669642553255
671,327083,5,1.6900000000000002,55,6,162,7528.634444444445,1.0,2.3099999999999996,-0.07272727272727272,5.1539381818181775
671,327083,6,4.0,53,7,158,7812.101044444445,-2.0,3.290000000000001,0.32075471698113206,-35.34014915901895
671,327083,7,7.290000000000001,57,5,175,5939.07313901644,2.0,1.709999999999999,-0.17543859649122806,38.982669642553255
671,328640,5,1.0,55,6,162,7528.634444444445,1.0,0.6900000000000002,-0.07272727272727272,5.1539381818181775
671,328640,6,1.6900000000000002,53,7,158,7812.101044444445,-2.0,2.7199999999999998,0.32075471698113206,-35.34014915901895
671,328640,7,4.41,57,5,175,5939.07313901644,2.0,0.879999999999999,-0.17543859649122806,38.982669642553255
671,328641,5,1.0,55,6,162,7528.634444444445,1.0,0.2100000000000002,-0.07272727272727272,5.1539381818181775
671,456347,7,1.6900000000000002,57,5,175,5939.07313901644,2.0,0.5599999999999998,-0.17543859649122806,38.982669642553255
1127,225081,1,104.03999999999999,56,1,184,8121.495902777778,0.0,6.210000000000008,-0.10714285714285714,3.7110751488095275
1127,225081,2,110.25,54,1,178,8329.316111111111,1.0,0.0,0.3333333333333333,-43.17304197530865
1127,225081,3,110.25,59,2,196,5997.971844444444,0.0,10.75,-0.2542372881355932,19.38563639359699
1127,225081,4,121.0,62,2,181,7141.724391666667,0.0,0.0,-0.3064516129032258,6.240484722222229
1127,225081,5,121.0,55,2,162,7528.634444444445,0.0,6.690000000000012,-0.07272727272727272,5.1539381818181775
1127,225081,6,127.69000000000001,53,2,158,7812.101044444445,1.0,11.549999999999997,0.32075471698113206,-35.34014915901895
1127,225081,7,139.24,57,3,175,5939.07313901644,0.0,2.3700000000000045,-0.17543859649122806,38.982669642553255
1127,270696,3,1.0,59,2,196,5997.971844444444,0.0,0.43999999999999995,-0.2542372881355932,19.38563639359699
1127,270696,4,1.44,62,2,181,7141.724391666667,0.0,0.2500000000000002,-0.3064516129032258,6.240484722222229
1127,270696,5,1.6900000000000002,55,2,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
1127,270696,6,1.6900000000000002,53,2,158,7812.101044444445,1.0,0.8700000000000003,0.32075471698113206,-35.34014915901895
1127,270696,7,2.5600000000000005,57,3,175,5939.07313901644,0.0,0.0,-0.17543859649122806,38.982669642553255
1127,456345,7,1.6900000000000002,57,3,175,5939.07313901644,0.0,0.5599999999999998,-0.17543859649122806,38.982669642553255
435,237225,2,1.0,54,1,178,8329.316111111111,1.0,1.25,0.3333333333333333,-43.17304197530865
435,237225,3,2.25,59,2,196,5997.971844444444,-1.0,0.0,-0.2542372881355932,19.38563639359699
435,237225,4,2.25,62,1,181,7141.724391666667,0.0,0.3100000000000005,-0.3064516129032258,6.240484722222229
435,237225,5,2.5600000000000005,55,1,162,7528.634444444445,0.0,1.0499999999999994,-0.07272727272727272,5.1539381818181775
435,237225,6,3.61,53,1,158,7812.101044444445,0.0,3.680000000000001,0.32075471698113206,-35.34014915901895
435,237225,7,7.290000000000001,57,1,175,5939.07313901644,0.0,1.709999999999999,-0.17543859649122806,38.982669642553255
1168,225033,1,134.56,56,2,184,8121.495902777778,0.0,2.329999999999984,-0.10714285714285714,3.7110751488095275
1168,225033,2,136.89,54,2,178,8329.316111111111,0.0,2.3500000000000227,0.3333333333333333,-43.17304197530865
1168,225066,1,9.0,56,2,184,8121.495902777778,0.0,-2.75,-0.10714285714285714,3.7110751488095275
1168,225066,2,6.25,54,2,178,8329.316111111111,0.0,8.19,0.3333333333333333,-43.17304197530865
1168,225066,3,14.44,59,2,196,5997.971844444444,-1.0,6.719999999999997,-0.2542372881355932,19.38563639359699
1168,225066,4,21.159999999999997,62,1,181,7141.724391666667,0.0,2.8500000000000085,-0.3064516129032258,6.240484722222229
1168,225066,5,24.010000000000005,55,1,162,7528.634444444445,0.0,0.9899999999999949,-0.07272727272727272,5.1539381818181775
1169,7984,1,605.1600000000001,56,2,184,8121.495902777778,0.0,55.32999999999993,-0.10714285714285714,3.7110751488095275
1169,7984,2,660.49,54,2,178,8329.316111111111,2.0,15.509999999999991,0.3333333333333333,-43.17304197530865
1169,7984,3,676.0,59,4,196,5997.971844444444,0.0,69.29000000000008,-0.2542372881355932,19.38563639359699
1169,7984,4,745.2900000000001,62,4,181,7141.724391666667,0.0,-43.04000000000008,-0.3064516129032258,6.240484722222229
1169,7984,5,702.25,55,4,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
1169,7985,1,576.0,56,2,184,8121.495902777778,0.0,163.83999999999992,-0.10714285714285714,3.7110751488095275
1169,7985,2,739.8399999999999,54,2,178,8329.316111111111,2.0,72.41000000000008,0.3333333333333333,-43.17304197530865
1169,7985,3,812.25,59,4,196,5997.971844444444,0.0,105.84000000000003,-0.2542372881355932,19.38563639359699
1169,7985,4,918.09,62,4,181,7141.724391666667,0.0,80.47000000000003,-0.3064516129032258,6.240484722222229
1169,7985,5,998.5600000000001,55,4,162,7528.634444444445,0.0,51.19999999999993,-0.07272727272727272,5.1539381818181775
1169,270697,3,2.25,59,4,196,5997.971844444444,0.0,0.6399999999999997,-0.2542372881355932,19.38563639359699
1169,270697,4,2.8899999999999997,62,4,181,7141.724391666667,0.0,0.35000000000000053,-0.3064516129032258,6.240484722222229
1169,270697,5,3.24,55,4,162,7528.634444444445,0.0,0.0,-0.07272727272727272,5.1539381818181775
