species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
263,223424,5,912.04,60,10,208,12836.540277777778,-5.0,118.37000000000012,-0.65,39.33684259259259
263,223424,6,1030.41,60,5,169,15196.750833333334,-1.0,51.99999999999977,-0.16666666666666666,-4.127797962962965
263,223424,7,1082.4099999999999,55,4,159,14949.082955555556,-1.0,0.0,0.05454545454545454,10.802478787878798
263,223452,1,231.04,59,6,180,9158.860625,1.0,18.600000000000023,0.2711864406779661,27.60817208097929
263,223452,2,249.64000000000001,62,7,196,10787.742777777778,2.0,39.359999999999985,0.11290322580645161,26.574166666666667
263,223501,1,9.0,59,6,180,9158.860625,1.0,3.25,0.2711864406779661,27.60817208097929
263,223501,2,12.25,62,7,196,10787.742777777778,2.0,-0.6900000000000013,0.11290322580645161,26.574166666666667
263,223529,1,249.64000000000001,59,6,180,9158.860625,1.0,6.359999999999985,0.2711864406779661,27.60817208097929
263,223529,2,256.0,62,7,196,10787.742777777778,2.0,29.609999999999957,0.11290322580645161,26.574166666666667
263,223529,3,285.60999999999996,62,9,203,12435.34111111111,-5.0,-32.799999999999955,-0.5483870967741935,-8.436227598566303
263,223529,4,252.81,61,4,169,11912.295,6.0,6.400000000000034,0.639344262295082,15.151561930783247
263,223529,5,259.21000000000004,60,10,208,12836.540277777778,-5.0,6.479999999999961,-0.65,39.33684259259259
263,223529,6,265.69,60,5,169,15196.750833333334,-1.0,0.0,-0.16666666666666666,-4.127797962962965
263,223529,7,265.69,55,4,159,14949.082955555556,-1.0,0.0,0.05454545454545454,10.802478787878798
263,237075,2,2.25,62,7,196,10787.742777777778,2.0,23.759999999999998,0.11290322580645161,26.574166666666667
263,237075,3,26.009999999999998,62,9,203,12435.34111111111,-5.0,3.1500000000000057,-0.5483870967741935,-8.436227598566303
263,237075,4,29.160000000000004,61,4,169,11912.295,6.0,-27.200000000000003,0.639344262295082,15.151561930783247
263,237075,5,1.9599999999999997,60,10,208,12836.540277777778,-5.0,1.1025000000000003,-0.65,39.33684259259259
263,237075,6,3.0625,60,5,169,15196.750833333334,-1.0,2.227499999999999,-0.16666666666666666,-4.127797962962965
263,326854,5,2.25,60,10,208,12836.540277777778,-5.0,0.3100000000000005,-0.65,39.33684259259259
269,223461,1,90.25,59,1,180,9158.860625,0.0,30.75,0.2711864406779661,27.60817208097929
269,223461,2,121.0,62,1,196,10787.742777777778,0.0,23.0,0.11290322580645161,26.574166666666667
269,223461,3,144.0,62,1,203,12435.34111111111,0.0,12.25,-0.5483870967741935,-8.436227598566303
269,223461,4,156.25,61,1,169,11912.295,0.0,-102.96000000000001,0.639344262295082,15.151561930783247
269,223461,5,53.29,60,1,208,12836.540277777778,0.0,128.96,-0.65,39.33684259259259
12,326846,5,6.760000000000001,60,1,208,12836.540277777778,0.0,6.930000000000001,-0.65,39.33684259259259
12,326846,6,13.690000000000001,60,1,169,15196.750833333334,0.0,2.3099999999999987,-0.16666666666666666,-4.127797962962965
12,326846,7,16.0,55,1,159,14949.082955555556,0.0,3.360000000000003,0.05454545454545454,10.802478787878798
22,326855,5,5.76,60,1,208,12836.540277777778,0.0,2.079999999999999,-0.65,39.33684259259259
22,326855,6,7.839999999999999,60,1,169,15196.750833333334,0.0,1.7700000000000022,-0.16666666666666666,-4.127797962962965
22,326855,7,9.610000000000001,55,1,159,14949.082955555556,0.0,0.0,0.05454545454545454,10.802478787878798
1123,306703,4,1.2100000000000002,61,1,169,11912.295,0.0,2.0300000000000002,0.639344262295082,15.151561930783247
1123,306703,5,3.24,60,1,208,12836.540277777778,0.0,0.0,-0.65,39.33684259259259
1123,306703,6,3.24,60,1,169,15196.750833333334,0.0,0.36999999999999966,-0.16666666666666666,-4.127797962962965
340,223516,1,42.25,59,1,180,9158.860625,0.0,6.75,0.2711864406779661,27.60817208097929
340,223516,2,49.0,62,1,196,10787.742777777778,0.0,5.760000000000005,0.11290322580645161,26.574166666666667
340,223516,3,54.760000000000005,62,1,203,12435.34111111111,0.0,-27.720000000000002,-0.5483870967741935,-8.436227598566303
511,456232,7,1.9599999999999997,55,1,159,14949.082955555556,0.0,1.2800000000000005,0.05454545454545454,10.802478787878798
1133,326858,5,1.44,60,1,208,12836.540277777778,1.0,4.8100000000000005,-0.65,39.33684259259259
1133,326858,6,6.25,60,2,169,15196.750833333334,1.0,7.440000000000001,-0.16666666666666666,-4.127797962962965
1133,326858,7,13.690000000000001,55,3,159,14949.082955555556,0.0,11.309999999999999,0.05454545454545454,10.802478787878798
1133,346256,6,1.9599999999999997,60,2,169,15196.750833333334,1.0,0.0,-0.16666666666666666,-4.127797962962965
1133,456231,7,4.41,55,3,159,14949.082955555556,0.0,10.799999999999999,0.05454545454545454,10.802478787878798
530,237074,2,2.25,62,1,196,10787.742777777778,0.0,8.639999999999999,0.11290322580645161,26.574166666666667
530,237074,3,10.889999999999999,62,1,203,12435.34111111111,0.0,5.110000000000001,-0.5483870967741935,-8.436227598566303
530,237074,4,16.0,61,1,169,11912.295,1.0,-14.79,0.639344262295082,15.151561930783247
530,237074,5,1.2100000000000002,60,2,208,12836.540277777778,-1.0,3.8525,-0.65,39.33684259259259
530,237074,6,5.0625,60,1,169,15196.750833333334,1.0,10.9375,-0.16666666666666666,-4.127797962962965
530,237074,7,16.0,55,2,159,14949.082955555556,0.0,10.009999999999998,0.05454545454545454,10.802478787878798
530,456217,7,1.44,55,2,159,14949.082955555556,0.0,0.0,0.05454545454545454,10.802478787878798
1134,223438,1,6.25,59,4,180,9158.860625,1.0,0.0,0.2711864406779661,27.60817208097929
1134,223438,2,6.25,62,5,196,10787.742777777778,-2.0,1.589999999999999,0.11290322580645161,26.574166666666667
1134,223438,3,7.839999999999999,62,3,203,12435.34111111111,-2.0,0.0,-0.5483870967741935,-8.436227598566303
1134,223453,1,12.25,59,4,180,9158.860625,1.0,3.75,0.2711864406779661,27.60817208097929
1134,223453,2,16.0,62,5,196,10787.742777777778,-2.0,1.6400000000000006,0.11290322580645161,26.574166666666667
1134,223453,5,6.25,60,1,208,12836.540277777778,2.0,0.0,-0.65,39.33684259259259
1134,223453,6,6.25,60,3,169,15196.750833333334,0.0,0.0,-0.16666666666666666,-4.127797962962965
1134,223518,1,1.0,59,4,180,9158.860625,1.0,0.0,0.2711864406779661,27.60817208097929
1134,237063,6,1.2100000000000002,60,3,169,15196.750833333334,0.0,0.22999999999999976,-0.16666666666666666,-4.127797962962965
1134,237355,2,1.0,62,5,196,10787.742777777778,-2.0,0.6900000000000002,0.11290322580645161,26.574166666666667
1134,237355,6,3.24,60,3,169,15196.750833333334,0.0,-0.8374999999999999,-0.16666666666666666,-4.127797962962965
1134,237355,7,2.4025000000000003,55,3,159,14949.082955555556,-2.0,1.5974999999999997,0.05454545454545454,10.802478787878798
790,306687,4,2.25,61,2,169,11912.295,0.0,2.16,0.639344262295082,15.151561930783247
790,306706,4,4.0,61,2,169,11912.295,0.0,1.2899999999999991,0.639344262295082,15.151561930783247
790,306706,5,5.289999999999999,60,2,208,12836.540277777778,-1.0,-0.4499999999999984,-0.65,39.33684259259259
820,223411,1,100.0,59,2,180,9158.860625,0.0,-3.9599999999999795,0.2711864406779661,27.60817208097929
820,223411,2,96.04000000000002,62,2,196,10787.742777777778,0.0,36.20999999999998,0.11290322580645161,26.574166666666667
820,223411,3,132.25,62,2,203,12435.34111111111,0.0,92.75,-0.5483870967741935,-8.436227598566303
820,223411,4,225.0,61,2,169,11912.295,0.0,285.76000000000005,0.639344262295082,15.151561930783247
820,223411,5,510.76000000000005,60,2,208,12836.540277777778,0.0,245.48999999999995,-0.65,39.33684259259259
820,223411,6,756.25,60,2,169,15196.750833333334,0.0,386.1899999999998,-0.16666666666666666,-4.127797962962965
820,223411,7,1142.4399999999998,55,2,159,14949.082955555556,0.0,473.60000000000036,0.05454545454545454,10.802478787878798
820,223441,1,28.09,59,2,180,9158.860625,0.0,-3.09,0.2711864406779661,27.60817208097929
820,223441,2,25.0,62,2,196,10787.742777777778,0.0,4.160000000000004,0.11290322580645161,26.574166666666667
820,223441,3,29.160000000000004,62,2,203,12435.34111111111,0.0,3.3299999999999983,-0.5483870967741935,-8.436227598566303
820,223441,4,32.49,61,2,169,11912.295,0.0,2.3200000000000003,0.639344262295082,15.151561930783247
820,223441,5,34.81,60,2,208,12836.540277777778,0.0,2.3999999999999915,-0.65,39.33684259259259
820,223441,6,37.209999999999994,60,2,169,15196.750833333334,0.0,1.230000000000011,-0.16666666666666666,-4.127797962962965
820,223441,7,38.440000000000005,55,2,159,14949.082955555556,0.0,2.520000000000003,0.05454545454545454,10.802478787878798
1548,223467,1,134.56,59,3,180,9158.860625,0.0,11.849999999999994,0.2711864406779661,27.60817208097929
1548,223541,1,9.0,59,3,180,9158.860625,0.0,3.25,0.2711864406779661,27.60817208097929
1548,223541,2,12.25,62,3,196,10787.742777777778,-1.0,6.239999999999998,0.11290322580645161,26.574166666666667
1548,223556,1,6.25,59,3,180,9158.860625,0.0,2.75,0.2711864406779661,27.60817208097929
1548,223556,2,9.0,62,3,196,10787.742777777778,-1.0,-4.159999999999999,0.11290322580645161,26.574166666666667
1548,223556,3,4.840000000000001,62,2,203,12435.34111111111,-1.0,4.462499999999998,-0.5483870967741935,-8.436227598566303
1548,223556,4,9.302499999999998,61,1,169,11912.295,1.0,2.2575000000000003,0.639344262295082,15.151561930783247
1548,223556,5,11.559999999999999,60,2,208,12836.540277777778,0.0,1.4000000000000021,-0.65,39.33684259259259
1548,223556,6,12.96,60,2,169,15196.750833333334,-1.0,-0.7100000000000009,-0.16666666666666666,-4.127797962962965
1548,223556,7,12.25,55,1,159,14949.082955555556,0.0,0.7100000000000009,0.05454545454545454,10.802478787878798
1548,326882,5,1.44,60,2,208,12836.540277777778,0.0,0.0,-0.65,39.33684259259259
980,223408,5,2.25,60,5,208,12836.540277777778,-1.0,0.6399999999999997,-0.65,39.33684259259259
980,223408,6,2.8899999999999997,60,4,169,15196.750833333334,-1.0,0.35000000000000053,-0.16666666666666666,-4.127797962962965
980,223408,7,3.24,55,3,159,14949.082955555556,2.0,2.049999999999999,0.05454545454545454,10.802478787878798
980,223413,1,2.25,59,5,180,9158.860625,-1.0,0.0,0.2711864406779661,27.60817208097929
980,223413,2,2.25,62,4,196,10787.742777777778,0.0,3.039999999999999,0.11290322580645161,26.574166666666667
980,223413,3,5.289999999999999,62,4,203,12435.34111111111,0.0,0.47000000000000064,-0.5483870967741935,-8.436227598566303
980,223413,4,5.76,61,4,169,11912.295,1.0,-0.919999999999999,0.639344262295082,15.151561930783247
980,223422,1,20.25,59,5,180,9158.860625,-1.0,4.75,0.2711864406779661,27.60817208097929
980,223422,2,25.0,62,4,196,10787.742777777778,0.0,0.0,0.11290322580645161,26.574166666666667
980,223422,3,25.0,62,4,203,12435.34111111111,0.0,-1.9600000000000009,-0.5483870967741935,-8.436227598566303
980,223422,4,23.04,61,4,169,11912.295,1.0,8.319999999999997,0.639344262295082,15.151561930783247
980,223422,5,31.359999999999996,60,5,208,12836.540277777778,-1.0,-1.1099999999999959,-0.65,39.33684259259259
980,223422,6,30.25,60,4,169,15196.750833333334,-1.0,-2.16,-0.16666666666666666,-4.127797962962965
980,223422,7,28.09,55,3,159,14949.082955555556,2.0,0.0,0.05454545454545454,10.802478787878798
980,223494,1,12.25,59,5,180,9158.860625,-1.0,3.75,0.2711864406779661,27.60817208097929
980,223494,2,16.0,62,4,196,10787.742777777778,0.0,2.4899999999999984,0.11290322580645161,26.574166666666667
980,223494,3,18.49,62,4,203,12435.34111111111,0.0,2.669999999999998,-0.5483870967741935,-8.436227598566303
980,223494,4,21.159999999999997,61,4,169,11912.295,1.0,4.850000000000001,0.639344262295082,15.151561930783247
980,223494,5,26.009999999999998,60,5,208,12836.540277777778,-1.0,-1.009999999999998,-0.65,39.33684259259259
980,223494,6,25.0,60,4,169,15196.750833333334,-1.0,0.0,-0.16666666666666666,-4.127797962962965
980,223494,7,25.0,55,3,159,14949.082955555556,2.0,1.009999999999998,0.05454545454545454,10.802478787878798
980,223545,1,2.25,59,5,180,9158.860625,-1.0,0.0,0.2711864406779661,27.60817208097929
980,223545,2,2.25,62,4,196,10787.742777777778,0.0,2.16,0.11290322580645161,26.574166666666667
980,223545,3,4.41,62,4,203,12435.34111111111,0.0,0.0,-0.5483870967741935,-8.436227598566303
980,223545,4,4.41,61,4,169,11912.295,1.0,-1.3475000000000001,0.639344262295082,15.151561930783247
980,223545,5,3.0625,60,5,208,12836.540277777778,-1.0,0.5474999999999999,-0.65,39.33684259259259
1550,223414,1,1.0,59,3,180,9158.860625,1.0,0.0,0.2711864406779661,27.60817208097929
1550,223414,2,1.0,62,4,196,10787.742777777778,1.0,0.9599999999999997,0.11290322580645161,26.574166666666667
1550,223414,3,1.9599999999999997,62,5,203,12435.34111111111,-3.0,1.6500000000000001,-0.5483870967741935,-8.436227598566303
1550,223414,4,3.61,61,2,169,11912.295,1.0,1.2300000000000009,0.639344262295082,15.151561930783247
1550,223414,5,4.840000000000001,60,3,208,12836.540277777778,0.0,0.0,-0.65,39.33684259259259
1550,223414,6,4.840000000000001,60,3,169,15196.750833333334,0.0,0.4499999999999984,-0.16666666666666666,-4.127797962962965
1550,223414,7,5.289999999999999,55,3,159,14949.082955555556,-1.0,0.47000000000000064,0.05454545454545454,10.802478787878798
1550,223549,1,1.0,59,3,180,9158.860625,1.0,1.25,0.2711864406779661,27.60817208097929
1550,223549,2,2.25,62,4,196,10787.742777777778,1.0,0.9900000000000002,0.11290322580645161,26.574166666666667
1550,223557,1,1.0,59,3,180,9158.860625,1.0,0.0,0.2711864406779661,27.60817208097929
1550,236992,2,2.25,62,4,196,10787.742777777778,1.0,2.5900000000000007,0.11290322580645161,26.574166666666667
1550,236992,3,4.840000000000001,62,5,203,12435.34111111111,-3.0,2.45,-0.5483870967741935,-8.436227598566303
1550,236992,4,7.290000000000001,61,2,169,11912.295,1.0,7.149999999999999,0.639344262295082,15.151561930783247
1550,236992,5,14.44,60,3,208,12836.540277777778,0.0,3.200000000000001,-0.65,39.33684259259259
1550,236992,6,17.64,60,3,169,15196.750833333334,0.0,0.0,-0.16666666666666666,-4.127797962962965
1550,270409,5,4.41,60,3,208,12836.540277777778,0.0,1.8399999999999999,-0.65,39.33684259259259
1550,270409,6,6.25,60,3,169,15196.750833333334,0.0,0.0,-0.16666666666666666,-4.127797962962965
1550,270409,7,6.25,55,3,159,14949.082955555556,-1.0,0.5100000000000007,0.05454545454545454,10.802478787878798
548,223566,1,4.0,59,1,180,9158.860625,1.0,2.25,0.2711864406779661,27.60817208097929
548,223566,2,6.25,62,2,196,10787.742777777778,-1.0,1.589999999999999,0.11290322580645161,26.574166666666667
548,223566,3,7.839999999999999,62,1,203,12435.34111111111,0.0,1.160000000000001,-0.5483870967741935,-8.436227598566303
548,223566,4,9.0,61,1,169,11912.295,0.0,0.0,0.639344262295082,15.151561930783247
548,223566,5,9.0,60,1,208,12836.540277777778,0.0,0.6100000000000012,-0.65,39.33684259259259
548,456229,7,3.61,55,1,159,14949.082955555556,0.0,3.150000000000001,0.05454545454545454,10.802478787878798
15,235197,1,9.0,59,1,180,9158.860625,0.0,-2.75,0.2711864406779661,27.60817208097929
15,235197,2,6.25,62,1,196,10787.742777777778,0.0,1.589999999999999,0.11290322580645161,26.574166666666667
1545,223415,1,4.0,59,5,180,9158.860625,2.0,5.0,0.2711864406779661,27.60817208097929
1545,223415,2,9.0,62,7,196,10787.742777777778,-2.0,1.240000000000002,0.11290322580645161,26.574166666666667
1545,223415,3,10.240000000000002,62,5,203,12435.34111111111,1.0,2.719999999999999,-0.5483870967741935,-8.436227598566303
1545,223415,4,12.96,61,6,169,11912.295,-3.0,0.7300000000000004,0.639344262295082,15.151561930783247
1545,223415,5,13.690000000000001,60,3,208,12836.540277777778,1.0,0.0,-0.65,39.33684259259259
1545,223415,6,13.690000000000001,60,4,169,15196.750833333334,0.0,1.5199999999999978,-0.16666666666666666,-4.127797962962965
1545,223415,7,15.209999999999999,55,4,159,14949.082955555556,2.0,0.0,0.05454545454545454,10.802478787878798
1545,223425,1,2.25,59,5,180,9158.860625,2.0,0.0,0.2711864406779661,27.60817208097929
1545,223425,2,2.25,62,7,196,10787.742777777778,-2.0,2.16,0.11290322580645161,26.574166666666667
1545,223425,3,4.41,62,5,203,12435.34111111111,1.0,-0.6075000000000004,-0.5483870967741935,-8.436227598566303
1545,223527,1,4.0,59,5,180,9158.860625,2.0,2.25,0.2711864406779661,27.60817208097929
1545,223527,2,6.25,62,7,196,10787.742777777778,-2.0,-2.8274999999999997,0.11290322580645161,26.574166666666667
1545,223527,3,3.4225000000000003,62,5,203,12435.34111111111,1.0,0.18749999999999956,-0.5483870967741935,-8.436227598566303
1545,223527,6,1.44,60,4,169,15196.750833333334,0.0,0.0,-0.16666666666666666,-4.127797962962965
1545,223527,7,1.44,55,4,159,14949.082955555556,2.0,0.2500000000000002,0.05454545454545454,10.802478787878798
1545,223544,1,6.25,59,5,180,9158.860625,2.0,0.0,0.2711864406779661,27.60817208097929
1545,223544,2,6.25,62,7,196,10787.742777777778,-2.0,3.360000000000001,0.11290322580645161,26.574166666666667
1545,223544,3,9.610000000000001,62,5,203,12435.34111111111,1.0,4.829999999999998,-0.5483870967741935,-8.436227598566303
1545,223544,4,14.44,61,6,169,11912.295,-3.0,3.200000000000001,0.639344262295082,15.151561930783247
1545,223544,5,17.64,60,3,208,12836.540277777778,1.0,1.7200000000000024,-0.65,39.33684259259259
1545,223544,6,19.360000000000003,60,4,169,15196.750833333334,0.0,0.889999999999997,-0.16666666666666666,-4.127797962962965
1545,223544,7,20.25,55,4,159,14949.082955555556,2.0,6.790000000000003,0.05454545454545454,10.802478787878798
1545,223561,1,1.0,59,5,180,9158.860625,2.0,1.25,0.2711864406779661,27.60817208097929
1545,237070,2,1.0,62,7,196,10787.742777777778,-2.0,0.6900000000000002,0.11290322580645161,26.574166666666667
1545,237070,3,1.6900000000000002,62,5,203,12435.34111111111,1.0,0.0,-0.5483870967741935,-8.436227598566303
1545,306720,4,1.2100000000000002,61,6,169,11912.295,-3.0,0.7499999999999996,0.639344262295082,15.151561930783247
1545,306720,5,1.9599999999999997,60,3,208,12836.540277777778,1.0,0.0,-0.65,39.33684259259259
1545,306720,6,1.9599999999999997,60,4,169,15196.750833333334,0.0,0.29000000000000026,-0.16666666666666666,-4.127797962962965
1545,306720,7,2.25,55,4,159,14949.082955555556,2.0,0.0,0.05454545454545454,10.802478787878798
686,223421,1,2.25,59,7,180,9158.860625,1.0,-0.6875,0.2711864406779661,27.60817208097929
686,223421,2,1.5625,62,8,196,10787.742777777778,0.0,-0.5625,0.11290322580645161,26.574166666666667
686,223421,3,1.0,62,8,203,12435.34111111111,-5.0,0.9599999999999997,-0.5483870967741935,-8.436227598566303
686,223421,4,1.9599999999999997,61,3,169,11912.295,0.0,3.8,0.639344262295082,15.151561930783247
686,223421,5,5.76,60,3,208,12836.540277777778,-1.0,-1.1375000000000002,-0.65,39.33684259259259
686,223421,6,4.6225,60,2,169,15196.750833333334,0.0,-2.932499999999999,-0.16666666666666666,-4.127797962962965
686,223421,7,1.6900000000000002,55,2,159,14949.082955555556,1.0,2.1125,0.05454545454545454,10.802478787878798
686,223431,1,2.25,59,7,180,9158.860625,1.0,1.75,0.2711864406779661,27.60817208097929
686,223431,2,4.0,62,8,196,10787.742777777778,0.0,1.7599999999999998,0.11290322580645161,26.574166666666667
686,223442,1,4.0,59,7,180,9158.860625,1.0,5.0,0.2711864406779661,27.60817208097929
686,223442,2,9.0,62,8,196,10787.742777777778,0.0,16.0,0.11290322580645161,26.574166666666667
686,223444,1,56.25,59,7,180,9158.860625,1.0,3.0400000000000063,0.2711864406779661,27.60817208097929
686,223444,2,59.290000000000006,62,8,196,10787.742777777778,0.0,-54.667500000000004,0.11290322580645161,26.574166666666667
686,223513,1,12.25,59,7,180,9158.860625,1.0,0.0,0.2711864406779661,27.60817208097929
686,223513,2,12.25,62,8,196,10787.742777777778,0.0,14.790000000000003,0.11290322580645161,26.574166666666667
686,223513,3,27.040000000000003,62,8,203,12435.34111111111,-5.0,-24.790000000000003,-0.5483870967741935,-8.436227598566303
686,223513,4,2.25,61,3,169,11912.295,0.0,2.8125,0.639344262295082,15.151561930783247
686,223513,7,1.44,55,2,159,14949.082955555556,1.0,0.0,0.05454545454545454,10.802478787878798
686,223537,1,4.0,59,7,180,9158.860625,1.0,2.25,0.2711864406779661,27.60817208097929
686,223558,1,9.0,59,7,180,9158.860625,1.0,7.0,0.2711864406779661,27.60817208097929
686,223558,2,16.0,62,8,196,10787.742777777778,0.0,13.160000000000004,0.11290322580645161,26.574166666666667
686,237066,2,1.0,62,8,196,10787.742777777778,0.0,0.6900000000000002,0.11290322580645161,26.574166666666667
686,270424,3,1.2100000000000002,62,8,203,12435.34111111111,-5.0,2.0300000000000002,-0.5483870967741935,-8.436227598566303
686,270424,4,3.24,61,3,169,11912.295,0.0,1.17,0.639344262295082,15.151561930783247
686,270424,5,4.41,60,3,208,12836.540277777778,-1.0,-1.8499999999999996,-0.65,39.33684259259259
708,223524,1,2.25,59,1,180,9158.860625,0.0,0.0,0.2711864406779661,27.60817208097929
708,223524,2,2.25,62,1,196,10787.742777777778,0.0,1.75,0.11290322580645161,26.574166666666667
708,223524,3,4.0,62,1,203,12435.34111111111,0.0,4.41,-0.5483870967741935,-8.436227598566303
708,223524,4,8.41,61,1,169,11912.295,0.0,9.23,0.639344262295082,15.151561930783247
708,223524,5,17.64,60,1,208,12836.540277777778,0.0,7.359999999999999,-0.65,39.33684259259259
708,223524,6,25.0,60,1,169,15196.750833333334,0.0,4.160000000000004,-0.16666666666666666,-4.127797962962965
1111,223503,1,129.96,59,1,180,9158.860625,0.0,6.929999999999978,0.2711864406779661,27.60817208097929
1111,223503,2,136.89,62,1,196,10787.742777777778,0.0,2.3500000000000227,0.11290322580645161,26.574166666666667
478,237353,2,1.0,62,1,196,10787.742777777778,0.0,0.2100000000000002,0.11290322580645161,26.574166666666667
478,237353,3,1.2100000000000002,62,1,203,12435.34111111111,1.0,3.630000000000001,-0.5483870967741935,-8.436227598566303
478,237353,4,4.840000000000001,61,2,169,11912.295,0.0,1.92,0.639344262295082,15.151561930783247
478,237353,5,6.760000000000001,60,2,208,12836.540277777778,-1.0,1.0799999999999983,-0.65,39.33684259259259
478,237353,6,7.839999999999999,60,1,169,15196.750833333334,1.0,0.5700000000000012,-0.16666666666666666,-4.127797962962965
478,237353,7,8.41,55,2,159,14949.082955555556,0.0,0.0,0.05454545454545454,10.802478787878798
478,306721,4,1.2100000000000002,61,2,169,11912.295,0.0,0.48,0.639344262295082,15.151561930783247
478,306721,7,1.6900000000000002,55,2,159,14949.082955555556,0.0,0.2699999999999996,0.05454545454545454,10.802478787878798
629,223515,1,1.0,59,2,180,9158.860625,0.0,0.0,0.2711864406779661,27.60817208097929
629,223515,2,1.0,62,2,196,10787.742777777778,1.0,0.9599999999999997,0.11290322580645161,26.574166666666667
629,223515,3,1.9599999999999997,62,3,203,12435.34111111111,1.0,7.04,-0.5483870967741935,-8.436227598566303
629,223515,4,9.0,61,4,169,11912.295,3.0,13.090000000000003,0.639344262295082,15.151561930783247
629,223515,5,22.090000000000003,60,7,208,12836.540277777778,-1.0,2.412499999999998,-0.65,39.33684259259259
629,223523,1,20.25,59,2,180,9158.860625,0.0,0.0,0.2711864406779661,27.60817208097929
629,270411,3,5.289999999999999,62,3,203,12435.34111111111,1.0,-0.879999999999999,-0.5483870967741935,-8.436227598566303
629,270411,4,4.41,61,4,169,11912.295,3.0,7.0369444444444476,0.639344262295082,15.151561930783247
629,270411,5,11.446944444444448,60,7,208,12836.540277777778,-1.0,12.563055555555557,-0.65,39.33684259259259
629,270411,6,24.010000000000005,60,6,169,15196.750833333334,-2.0,-19.170000000000005,-0.16666666666666666,-4.127797962962965
629,306715,4,4.840000000000001,61,4,169,11912.295,3.0,7.409999999999999,0.639344262295082,15.151561930783247
629,306715,5,12.25,60,7,208,12836.540277777778,-1.0,2.959999999999999,-0.65,39.33684259259259
629,306716,4,1.44,61,4,169,11912.295,3.0,2.56,0.639344262295082,15.151561930783247
629,326851,5,1.0,60,7,208,12836.540277777778,-1.0,3.41,-0.65,39.33684259259259
629,326851,6,4.41,60,6,169,15196.750833333334,-2.0,1.8399999999999999,-0.16666666666666666,-4.127797962962965
629,326851,7,6.25,55,4,159,14949.082955555556,-2.0,1.589999999999999,0.05454545454545454,10.802478787878798
629,326857,5,1.44,60,7,208,12836.540277777778,-1.0,0.9625000000000004,-0.65,39.33684259259259
629,326857,6,2.4025000000000003,60,6,169,15196.750833333334,-2.0,-0.5347222222222225,-0.16666666666666666,-4.127797962962965
629,345488,6,1.6900000000000002,60,6,169,15196.750833333334,-2.0,4.56,-0.16666666666666666,-4.127797962962965
629,345488,7,6.25,55,4,159,14949.082955555556,-2.0,3.990000000000002,0.05454545454545454,10.802478787878798
630,326888,5,1.44,60,2,208,12836.540277777778,-1.0,1.1200000000000006,-0.65,39.33684259259259
630,326888,6,2.5600000000000005,60,1,169,15196.750833333334,0.0,1.0499999999999994,-0.16666666666666666,-4.127797962962965
636,223507,1,4.0,59,1,180,9158.860625,0.0,-0.9375,0.2711864406779661,27.60817208097929
636,223507,2,3.0625,62,1,196,10787.742777777778,0.0,-0.8125,0.11290322580645161,26.574166666666667
643,223504,1,1.0,59,3,180,9158.860625,-1.0,0.0,0.2711864406779661,27.60817208097929
643,223504,2,1.0,62,2,196,10787.742777777778,2.0,1.8899999999999997,0.11290322580645161,26.574166666666667
643,306692,4,1.2100000000000002,61,3,169,11912.295,11.0,0.3524999999999998,0.639344262295082,15.151561930783247
643,306695,4,1.44,61,3,169,11912.295,11.0,0.81,0.639344262295082,15.151561930783247
643,307226,4,1.6900000000000002,61,3,169,11912.295,11.0,2.3099999999999996,0.639344262295082,15.151561930783247
643,326867,5,2.4025000000000003,60,14,208,12836.540277777778,-10.0,0.1575000000000002,-0.65,39.33684259259259
643,326881,5,4.41,60,14,208,12836.540277777778,-10.0,0.0,-0.65,39.33684259259259
643,326892,5,2.5600000000000005,60,14,208,12836.540277777778,-10.0,0.0,-0.65,39.33684259259259
643,326896,5,2.5600000000000005,60,14,208,12836.540277777778,-10.0,0.0,-0.65,39.33684259259259
671,223456,1,4.0,59,9,180,9158.860625,0.0,0.0,0.2711864406779661,27.60817208097929
671,223468,1,1.0,59,9,180,9158.860625,0.0,1.25,0.2711864406779661,27.60817208097929
671,223468,2,2.25,62,9,196,10787.742777777778,-1.0,0.6399999999999997,0.11290322580645161,26.574166666666667
671,223471,1,2.25,59,9,180,9158.860625,0.0,1.75,0.2711864406779661,27.60817208097929
671,223471,2,4.0,62,9,196,10787.742777777778,-1.0,1.2899999999999991,0.11290322580645161,26.574166666666667
671,223480,1,2.25,59,9,180,9158.860625,0.0,1.75,0.2711864406779661,27.60817208097929
671,223480,2,4.0,62,9,196,10787.742777777778,-1.0,1.2899999999999991,0.11290322580645161,26.574166666666667
671,223498,1,4.0,59,9,180,9158.860625,0.0,0.0,0.2711864406779661,27.60817208097929
671,223498,2,4.0,62,9,196,10787.742777777778,-1.0,1.2899999999999991,0.11290322580645161,26.574166666666667
671,223498,3,5.289999999999999,62,8,203,12435.34111111111,-2.0,-0.4499999999999984,-0.5483870967741935,-8.436227598566303
671,223498,4,4.840000000000001,61,6,169,11912.295,5.0,0.919999999999999,0.639344262295082,15.151561930783247
671,223520,1,2.25,59,9,180,9158.860625,0.0,1.75,0.2711864406779661,27.60817208097929
671,223520,2,4.0,62,9,196,10787.742777777778,-1.0,1.2899999999999991,0.11290322580645161,26.574166666666667
