species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
548,273772,5,2.25,51,3,178,10591.1814,-1.0,0.9900000000000002,0.6078431372549019,9.494555010893237
548,273791,3,3.24,58,3,192,26178.23201388889,1.0,1.17,-0.13793103448275862,-59.59142763409965
548,273791,4,4.41,52,4,184,22721.92921111111,-1.0,2.3500000000000005,-0.11538461538461539,-233.28361175213675
1545,7284,1,576.0,58,4,170,24639.912253086422,-1.0,19.3599999999999,0.10344827586206896,-90.44353673903794
1545,7284,2,595.3599999999999,59,3,176,19394.18712222222,-1.0,49.80000000000007,0.2711864406779661,114.98381172316387
1545,7284,3,645.16,58,2,192,26178.23201388889,0.0,-5.069999999999936,-0.13793103448275862,-59.59142763409965
1545,7284,4,640.09,52,2,184,22721.92921111111,1.0,0.0,-0.11538461538461539,-233.28361175213675
1545,204877,1,4.0,58,4,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
1545,204877,2,4.0,59,3,176,19394.18712222222,-1.0,8.96,0.2711864406779661,114.98381172316387
1545,204877,3,12.96,58,2,192,26178.23201388889,0.0,1.4799999999999986,-0.13793103448275862,-59.59142763409965
1545,204877,4,14.44,52,2,184,22721.92921111111,1.0,7.650000000000004,-0.11538461538461539,-233.28361175213675
1545,204877,5,22.090000000000003,51,3,178,10591.1814,0.0,32.67,0.6078431372549019,9.494555010893237
1545,204877,6,54.760000000000005,57,3,209,11075.403705555555,0.0,37.39999999999999,-0.5789473684210527,9.48905799220276
1545,204877,7,92.16,53,3,176,11616.280011111112,0.0,3.880000000000024,-0.20754716981132076,4.348504192872085
1545,204888,1,4.0,58,4,170,24639.912253086422,-1.0,-1.75,0.10344827586206896,-90.44353673903794
1545,204888,5,2.25,51,3,178,10591.1814,0.0,5.040000000000001,0.6078431372549019,9.494555010893237
1545,204888,6,7.290000000000001,57,3,209,11075.403705555555,0.0,2.3200000000000003,-0.5789473684210527,9.48905799220276
1545,204888,7,9.610000000000001,53,3,176,11616.280011111112,0.0,0.6300000000000008,-0.20754716981132076,4.348504192872085
1545,348553,6,1.9599999999999997,57,3,209,11075.403705555555,0.0,6.45,-0.5789473684210527,9.48905799220276
1545,348553,7,8.41,53,3,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
1547,204875,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1547,458261,7,1.5211111111111113,53,1,176,11616.280011111112,0.0,4.48138888888889,-0.20754716981132076,4.348504192872085
686,239608,2,1.0,59,1,176,19394.18712222222,1.0,4.76,0.2711864406779661,114.98381172316387
686,239608,3,5.76,58,2,192,26178.23201388889,0.0,2.079999999999999,-0.13793103448275862,-59.59142763409965
686,239608,4,7.839999999999999,52,2,184,22721.92921111111,0.0,4.410000000000001,-0.11538461538461539,-233.28361175213675
686,239608,5,12.25,51,2,178,10591.1814,0.0,-11.04,0.6078431372549019,9.494555010893237
686,239608,6,1.2100000000000002,57,2,209,11075.403705555555,-1.0,-0.2100000000000002,-0.5789473684210527,9.48905799220276
686,239608,7,1.0,53,1,176,11616.280011111112,0.0,0.9599999999999997,-0.20754716981132076,4.348504192872085
686,274309,3,1.6900000000000002,58,2,192,26178.23201388889,0.0,3.5999999999999988,-0.13793103448275862,-59.59142763409965
686,274309,4,5.289999999999999,52,2,184,22721.92921111111,0.0,2.0000000000000018,-0.11538461538461539,-233.28361175213675
686,274309,5,7.290000000000001,51,2,178,10591.1814,0.0,12.959999999999999,0.6078431372549019,9.494555010893237
1143,204966,1,4.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1143,204966,2,4.0,59,1,176,19394.18712222222,0.0,2.7600000000000007,0.2711864406779661,114.98381172316387
582,347043,6,2.25,57,1,209,11075.403705555555,0.0,0.3100000000000005,-0.5789473684210527,9.48905799220276
871,7279,1,342.25,58,1,170,24639.912253086422,0.0,57.75,0.10344827586206896,-90.44353673903794
871,7279,2,400.0,59,1,176,19394.18712222222,0.0,147.55999999999995,0.2711864406779661,114.98381172316387
871,7279,3,547.56,58,1,192,26178.23201388889,0.0,92.53000000000009,-0.13793103448275862,-59.59142763409965
871,7279,4,640.09,52,1,184,22721.92921111111,0.0,0.0,-0.11538461538461539,-233.28361175213675
871,7279,5,640.09,51,1,178,10591.1814,0.0,177.87,0.6078431372549019,9.494555010893237
871,7279,6,817.96,57,1,209,11075.403705555555,0.0,222.10249999999996,-0.5789473684210527,9.48905799220276
871,7279,7,1040.0625,53,1,176,11616.280011111112,0.0,55.54750000000013,-0.20754716981132076,4.348504192872085
671,204867,1,1.0,58,8,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
671,204867,2,1.0,59,8,176,19394.18712222222,2.0,0.43999999999999995,0.2711864406779661,114.98381172316387
671,204907,1,2.25,58,8,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
671,204907,2,2.25,59,8,176,19394.18712222222,2.0,0.3100000000000005,0.2711864406779661,114.98381172316387
671,204907,3,2.5600000000000005,58,10,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
671,204958,1,2.25,58,8,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
671,204958,2,2.25,59,8,176,19394.18712222222,2.0,1.75,0.2711864406779661,114.98381172316387
671,204958,3,4.0,58,10,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
671,204961,1,2.25,58,8,170,24639.912253086422,0.0,1.75,0.10344827586206896,-90.44353673903794
671,204961,2,4.0,59,8,176,19394.18712222222,2.0,3.290000000000001,0.2711864406779661,114.98381172316387
671,204961,3,7.290000000000001,58,10,192,26178.23201388889,0.0,0.549999999999998,-0.13793103448275862,-59.59142763409965
671,204961,4,7.839999999999999,52,10,184,22721.92921111111,-2.0,0.5700000000000012,-0.11538461538461539,-233.28361175213675
671,204990,1,1.0,58,8,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
671,204990,2,1.0,59,8,176,19394.18712222222,2.0,1.8899999999999997,0.2711864406779661,114.98381172316387
671,204990,3,2.8899999999999997,58,10,192,26178.23201388889,0.0,0.35000000000000053,-0.13793103448275862,-59.59142763409965
671,204990,4,3.24,52,10,184,22721.92921111111,-2.0,1.6000000000000005,-0.11538461538461539,-233.28361175213675
671,205019,1,1.0,58,8,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
671,205019,2,1.0,59,8,176,19394.18712222222,2.0,2.24,0.2711864406779661,114.98381172316387
671,205019,3,3.24,58,10,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
671,205019,4,3.24,52,10,184,22721.92921111111,-2.0,3.5200000000000005,-0.11538461538461539,-233.28361175213675
671,205019,5,6.760000000000001,51,8,178,10591.1814,-1.0,5.489999999999999,0.6078431372549019,9.494555010893237
671,205019,6,12.25,57,7,209,11075.403705555555,-1.0,0.7100000000000009,-0.5789473684210527,9.48905799220276
671,205019,7,12.96,53,6,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
671,205023,1,2.25,58,8,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
671,239607,2,1.0,59,8,176,19394.18712222222,2.0,1.5600000000000005,0.2711864406779661,114.98381172316387
671,239607,3,2.5600000000000005,58,10,192,26178.23201388889,0.0,-0.3100000000000005,-0.13793103448275862,-59.59142763409965
671,239607,4,2.25,52,10,184,22721.92921111111,-2.0,0.3100000000000005,-0.11538461538461539,-233.28361175213675
671,239607,5,2.5600000000000005,51,8,178,10591.1814,-1.0,1.0499999999999994,0.6078431372549019,9.494555010893237
671,239607,6,3.61,57,7,209,11075.403705555555,-1.0,1.2300000000000009,-0.5789473684210527,9.48905799220276
671,239607,7,4.840000000000001,53,6,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
671,273761,3,1.6900000000000002,58,10,192,26178.23201388889,0.0,0.2699999999999996,-0.13793103448275862,-59.59142763409965
671,273761,4,1.9599999999999997,52,10,184,22721.92921111111,-2.0,0.6000000000000008,-0.11538461538461539,-233.28361175213675
671,273761,5,2.5600000000000005,51,8,178,10591.1814,-1.0,0.3299999999999992,0.6078431372549019,9.494555010893237
671,273761,6,2.8899999999999997,57,7,209,11075.403705555555,-1.0,0.35000000000000053,-0.5789473684210527,9.48905799220276
671,273761,7,3.24,53,6,176,11616.280011111112,0.0,0.36999999999999966,-0.20754716981132076,4.348504192872085
671,273764,3,1.44,58,10,192,26178.23201388889,0.0,0.2500000000000002,-0.13793103448275862,-59.59142763409965
671,273764,4,1.6900000000000002,52,10,184,22721.92921111111,-2.0,1.55,-0.11538461538461539,-233.28361175213675
671,273764,5,3.24,51,8,178,10591.1814,-1.0,2.5199999999999996,0.6078431372549019,9.494555010893237
671,273764,6,5.76,57,7,209,11075.403705555555,-1.0,0.0,-0.5789473684210527,9.48905799220276
671,273764,7,5.76,53,6,176,11616.280011111112,0.0,1.0000000000000009,-0.20754716981132076,4.348504192872085
671,273765,3,1.2100000000000002,58,10,192,26178.23201388889,0.0,0.48,-0.13793103448275862,-59.59142763409965
671,273765,4,1.6900000000000002,52,10,184,22721.92921111111,-2.0,1.1999999999999995,-0.11538461538461539,-233.28361175213675
671,308699,4,1.6900000000000002,52,10,184,22721.92921111111,-2.0,0.2699999999999996,-0.11538461538461539,-233.28361175213675
671,348570,6,1.2100000000000002,57,7,209,11075.403705555555,-1.0,0.0,-0.5789473684210527,9.48905799220276
671,348570,7,1.2100000000000002,53,6,176,11616.280011111112,0.0,0.22999999999999976,-0.20754716981132076,4.348504192872085
671,348590,6,1.2100000000000002,57,7,209,11075.403705555555,-1.0,0.0,-0.5789473684210527,9.48905799220276
671,348590,7,1.2100000000000002,53,6,176,11616.280011111112,0.0,0.22999999999999976,-0.20754716981132076,4.348504192872085
1127,204924,1,2.25,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1127,204924,2,2.25,59,4,176,19394.18712222222,1.0,2.5900000000000007,0.2711864406779661,114.98381172316387
1127,204924,3,4.840000000000001,58,5,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
1127,204942,1,1.0,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1127,204942,2,1.0,59,4,176,19394.18712222222,1.0,1.5600000000000005,0.2711864406779661,114.98381172316387
1127,204942,3,2.5600000000000005,58,5,192,26178.23201388889,0.0,0.3299999999999992,-0.13793103448275862,-59.59142763409965
1127,204942,4,2.8899999999999997,52,5,184,22721.92921111111,-4.0,0.35000000000000053,-0.11538461538461539,-233.28361175213675
1127,204949,1,4.0,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1127,204949,2,4.0,59,4,176,19394.18712222222,1.0,1.2899999999999991,0.2711864406779661,114.98381172316387
1127,204949,3,5.289999999999999,58,5,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
1127,204956,1,1.0,58,4,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1127,204956,2,1.0,59,4,176,19394.18712222222,1.0,0.6900000000000002,0.2711864406779661,114.98381172316387
1127,204956,3,1.6900000000000002,58,5,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
1127,273767,3,1.0,58,5,192,26178.23201388889,0.0,0.2100000000000002,-0.13793103448275862,-59.59142763409965
435,204902,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
435,204902,2,1.0,59,1,176,19394.18712222222,0.0,0.9599999999999997,0.2711864406779661,114.98381172316387
435,204902,3,1.9599999999999997,58,1,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
435,204902,4,1.9599999999999997,52,1,184,22721.92921111111,0.0,0.6000000000000008,-0.11538461538461539,-233.28361175213675
435,204902,5,2.5600000000000005,51,1,178,10591.1814,0.0,1.8499999999999996,0.6078431372549019,9.494555010893237
435,204902,6,4.41,57,1,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
435,204902,7,4.41,53,1,176,11616.280011111112,0.0,0.4300000000000006,-0.20754716981132076,4.348504192872085
1169,7280,1,2937.6400000000003,58,2,170,24639.912253086422,1.0,21.719999999999345,0.10344827586206896,-90.44353673903794
1169,7280,2,2959.3599999999997,59,3,176,19394.18712222222,1.0,1009.6400000000003,0.2711864406779661,114.98381172316387
1169,7280,3,3969.0,58,4,192,26178.23201388889,0.0,-314.7974999999997,-0.13793103448275862,-59.59142763409965
1169,7280,4,3654.2025000000003,52,4,184,22721.92921111111,1.0,158.85999999999967,-0.11538461538461539,-233.28361175213675
1169,7280,5,3813.0625,51,5,178,10591.1814,1.0,238.25999999999976,0.6078431372549019,9.494555010893237
1169,7280,6,4051.3224999999998,57,6,209,11075.403705555555,0.0,-19.072499999999764,-0.5789473684210527,9.48905799220276
1169,7280,7,4032.25,53,6,176,11616.280011111112,0.0,192.75,-0.20754716981132076,4.348504192872085
1169,204884,1,25.0,58,2,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1169,204884,2,25.0,59,3,176,19394.18712222222,1.0,7.490000000000002,0.2711864406779661,114.98381172316387
1169,204884,3,32.49,58,4,192,26178.23201388889,0.0,8.470000000000006,-0.13793103448275862,-59.59142763409965
1169,204884,4,40.96000000000001,52,4,184,22721.92921111111,1.0,6.649999999999999,-0.11538461538461539,-233.28361175213675
1169,204884,5,47.61000000000001,51,5,178,10591.1814,1.0,26.349999999999987,0.6078431372549019,9.494555010893237
1169,204884,6,73.96,57,6,209,11075.403705555555,0.0,3.480000000000018,-0.5789473684210527,9.48905799220276
1169,204884,7,77.44000000000001,53,6,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
1169,239613,2,1.0,59,3,176,19394.18712222222,1.0,0.9599999999999997,0.2711864406779661,114.98381172316387
1169,239613,3,1.9599999999999997,58,4,192,26178.23201388889,0.0,0.6000000000000008,-0.13793103448275862,-59.59142763409965
1169,239613,4,2.5600000000000005,52,4,184,22721.92921111111,1.0,1.4399999999999995,-0.11538461538461539,-233.28361175213675
1169,239613,5,4.0,51,5,178,10591.1814,1.0,-1.6743750000000004,0.6078431372549019,9.494555010893237
1169,239613,6,2.3256249999999996,57,6,209,11075.403705555555,0.0,0.2343750000000009,-0.5789473684210527,9.48905799220276
1169,239613,7,2.5600000000000005,53,6,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
1169,273780,3,1.44,58,4,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
1169,273780,4,1.44,52,4,184,22721.92921111111,1.0,0.5199999999999998,-0.11538461538461539,-233.28361175213675
1169,273780,5,1.9599999999999997,51,5,178,10591.1814,1.0,0.29000000000000026,0.6078431372549019,9.494555010893237
1169,273780,6,2.25,57,6,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
1169,273780,7,2.25,53,6,176,11616.280011111112,0.0,0.3100000000000005,-0.20754716981132076,4.348504192872085
1169,328795,5,3.61,51,5,178,10591.1814,1.0,13.2,0.6078431372549019,9.494555010893237
1169,328795,6,16.81,57,6,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
1169,328795,7,16.81,53,6,176,11616.280011111112,0.0,5.280000000000005,-0.20754716981132076,4.348504192872085
1169,348586,6,2.4025000000000003,57,6,209,11075.403705555555,0.0,0.4874999999999994,-0.5789473684210527,9.48905799220276
1169,348586,7,2.8899999999999997,53,6,176,11616.280011111112,0.0,0.35000000000000053,-0.20754716981132076,4.348504192872085
108,10937,1,15055.29,58,1,170,24639.912253086422,0.0,-5431.680000000002,0.10344827586206896,-90.44353673903794
108,10937,2,9623.609999999999,59,1,176,19394.18712222222,0.0,4969.030000000001,0.2711864406779661,114.98381172316387
108,10937,3,14592.64,58,1,192,26178.23201388889,0.0,-3356.6399999999994,-0.13793103448275862,-59.59142763409965
400,7281,1,585.64,58,1,170,24639.912253086422,0.0,64.61000000000001,0.10344827586206896,-90.44353673903794
1137,204901,1,4.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
1137,204901,2,4.0,59,1,176,19394.18712222222,0.0,5.0,0.2711864406779661,114.98381172316387
755,273757,3,1.44,58,1,192,26178.23201388889,0.0,0.5199999999999998,-0.13793103448275862,-59.59142763409965
755,273757,4,1.9599999999999997,52,1,184,22721.92921111111,0.0,0.29000000000000026,-0.11538461538461539,-233.28361175213675
802,7277,1,462.25,58,2,170,24639.912253086422,0.0,142.91000000000008,0.10344827586206896,-90.44353673903794
802,7277,2,605.1600000000001,59,2,176,19394.18712222222,0.0,129.25,0.2711864406779661,114.98381172316387
802,7277,3,734.4100000000001,58,2,192,26178.23201388889,0.0,95.02999999999997,-0.13793103448275862,-59.59142763409965
802,7277,4,829.44,52,2,184,22721.92921111111,0.0,46.72000000000003,-0.11538461538461539,-233.28361175213675
802,204935,1,184.95999999999998,58,2,170,24639.912253086422,0.0,13.850000000000023,0.10344827586206896,-90.44353673903794
802,204935,2,198.81,59,2,176,19394.18712222222,0.0,54.0,0.2711864406779661,114.98381172316387
802,204935,3,252.81,58,2,192,26178.23201388889,0.0,60.47999999999996,-0.13793103448275862,-59.59142763409965
802,204935,4,313.28999999999996,52,2,184,22721.92921111111,0.0,3.550000000000068,-0.11538461538461539,-233.28361175213675
802,204935,5,316.84000000000003,51,2,178,10591.1814,-1.0,59.519999999999925,0.6078431372549019,9.494555010893237
802,204935,6,376.35999999999996,57,1,209,11075.403705555555,0.0,11.730000000000018,-0.5789473684210527,9.48905799220276
1551,458275,7,1.9599999999999997,53,1,176,11616.280011111112,0.0,0.6000000000000008,-0.20754716981132076,4.348504192872085
1072,204916,1,12.25,58,1,170,24639.912253086422,0.0,-5.1388888888888875,0.10344827586206896,-90.44353673903794
1072,204916,2,7.1111111111111125,59,1,176,19394.18712222222,0.0,12.24888888888889,0.2711864406779661,114.98381172316387
1072,204916,3,19.360000000000003,58,1,192,26178.23201388889,0.0,-0.4375000000000071,-0.13793103448275862,-59.59142763409965
1072,204916,4,18.922499999999996,52,1,184,22721.92921111111,0.0,0.4375000000000071,-0.11538461538461539,-233.28361175213675
1072,204916,5,19.360000000000003,51,1,178,10591.1814,0.0,0.889999999999997,0.6078431372549019,9.494555010893237
360,347040,6,1.2100000000000002,57,2,209,11075.403705555555,0.0,0.7499999999999996,-0.5789473684210527,9.48905799220276
360,347040,7,1.9599999999999997,53,2,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
360,348588,6,1.2100000000000002,57,2,209,11075.403705555555,0.0,0.7499999999999996,-0.5789473684210527,9.48905799220276
360,348588,7,1.9599999999999997,53,2,176,11616.280011111112,0.0,0.6000000000000008,-0.20754716981132076,4.348504192872085
362,204946,1,1.0,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
362,204946,2,1.0,59,1,176,19394.18712222222,1.0,1.25,0.2711864406779661,114.98381172316387
362,204946,3,2.25,58,2,192,26178.23201388889,0.0,0.0,-0.13793103448275862,-59.59142763409965
362,273788,3,2.8899999999999997,58,2,192,26178.23201388889,0.0,-0.3299999999999992,-0.13793103448275862,-59.59142763409965
362,273788,4,2.5600000000000005,52,2,184,22721.92921111111,-1.0,1.0499999999999994,-0.11538461538461539,-233.28361175213675
771,204904,1,1.0,58,7,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
771,204910,1,1.3611111111111107,58,7,170,24639.912253086422,0.0,-0.3611111111111107,0.10344827586206896,-90.44353673903794
771,204917,1,1.3611111111111107,58,7,170,24639.912253086422,0.0,-0.3611111111111107,0.10344827586206896,-90.44353673903794
771,204925,1,1.0,58,7,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
771,204930,1,1.0,58,7,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
771,207085,1,1.2100000000000002,58,7,170,24639.912253086422,0.0,-0.2100000000000002,0.10344827586206896,-90.44353673903794
172,204995,1,1.5625,58,1,170,24639.912253086422,0.0,0.0,0.10344827586206896,-90.44353673903794
172,204995,2,1.5625,59,1,176,19394.18712222222,1.0,0.8400000000000003,0.2711864406779661,114.98381172316387
172,204995,3,2.4025000000000003,58,2,192,26178.23201388889,0.0,0.1575000000000002,-0.13793103448275862,-59.59142763409965
172,204995,4,2.5600000000000005,52,2,184,22721.92921111111,0.0,0.1624999999999992,-0.11538461538461539,-233.28361175213675
172,204995,5,2.7224999999999997,51,2,178,10591.1814,1.0,0.16749999999999998,0.6078431372549019,9.494555010893237
172,273771,3,1.44,58,2,192,26178.23201388889,0.0,0.2500000000000002,-0.13793103448275862,-59.59142763409965
172,273771,4,1.6900000000000002,52,2,184,22721.92921111111,0.0,0.8700000000000003,-0.11538461538461539,-233.28361175213675
172,273771,5,2.5600000000000005,51,2,178,10591.1814,1.0,13.44,0.6078431372549019,9.494555010893237
172,273771,6,16.0,57,3,209,11075.403705555555,-1.0,5.159999999999997,-0.5789473684210527,9.48905799220276
172,273771,7,21.159999999999997,53,2,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
172,348614,6,1.9599999999999997,57,3,209,11075.403705555555,-1.0,0.0,-0.5789473684210527,9.48905799220276
172,348614,7,1.9599999999999997,53,2,176,11616.280011111112,0.0,0.0,-0.20754716981132076,4.348504192872085
27,348609,6,2.5600000000000005,57,1,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
33,204873,1,16.0,58,11,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
33,204873,2,16.0,59,10,176,19394.18712222222,0.0,4.25,0.2711864406779661,114.98381172316387
33,204873,3,20.25,58,10,192,26178.23201388889,-2.0,-0.889999999999997,-0.13793103448275862,-59.59142763409965
33,204873,4,19.360000000000003,52,8,184,22721.92921111111,-1.0,1.7999999999999936,-0.11538461538461539,-233.28361175213675
33,204873,5,21.159999999999997,51,7,178,10591.1814,1.0,-0.9099999999999966,0.6078431372549019,9.494555010893237
33,204873,6,20.25,57,8,209,11075.403705555555,0.0,8.910000000000004,-0.5789473684210527,9.48905799220276
33,204873,7,29.160000000000004,53,8,176,11616.280011111112,-1.0,0.0,-0.20754716981132076,4.348504192872085
33,204881,1,2.25,58,11,170,24639.912253086422,-1.0,-1.25,0.10344827586206896,-90.44353673903794
33,204881,2,1.0,59,10,176,19394.18712222222,0.0,2.24,0.2711864406779661,114.98381172316387
33,204881,3,3.24,58,10,192,26178.23201388889,-2.0,0.36999999999999966,-0.13793103448275862,-59.59142763409965
33,204881,4,3.61,52,8,184,22721.92921111111,-1.0,0.0,-0.11538461538461539,-233.28361175213675
33,204881,5,3.61,51,7,178,10591.1814,1.0,-0.36999999999999966,0.6078431372549019,9.494555010893237
33,204881,6,3.24,57,8,209,11075.403705555555,0.0,0.36999999999999966,-0.5789473684210527,9.48905799220276
33,204890,1,12.25,58,11,170,24639.912253086422,-1.0,-3.25,0.10344827586206896,-90.44353673903794
33,204890,2,9.0,59,10,176,19394.18712222222,0.0,2.5599999999999987,0.2711864406779661,114.98381172316387
33,204890,3,11.559999999999999,58,10,192,26178.23201388889,-2.0,0.6900000000000013,-0.13793103448275862,-59.59142763409965
33,204890,4,12.25,52,8,184,22721.92921111111,-1.0,2.1899999999999995,-0.11538461538461539,-233.28361175213675
33,204890,5,14.44,51,7,178,10591.1814,1.0,19.200000000000003,0.6078431372549019,9.494555010893237
33,204890,6,33.64,57,8,209,11075.403705555555,0.0,6.049999999999997,-0.5789473684210527,9.48905799220276
33,204890,7,39.69,53,8,176,11616.280011111112,-1.0,0.0,-0.20754716981132076,4.348504192872085
33,204921,1,4.0,58,11,170,24639.912253086422,-1.0,2.25,0.10344827586206896,-90.44353673903794
33,204921,2,6.25,59,10,176,19394.18712222222,0.0,0.5100000000000007,0.2711864406779661,114.98381172316387
33,204921,3,6.760000000000001,58,10,192,26178.23201388889,-2.0,-0.5100000000000007,-0.13793103448275862,-59.59142763409965
33,204921,4,6.25,52,8,184,22721.92921111111,-1.0,1.040000000000001,-0.11538461538461539,-233.28361175213675
33,204921,5,7.290000000000001,51,7,178,10591.1814,1.0,1.709999999999999,0.6078431372549019,9.494555010893237
33,204921,6,9.0,57,8,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
33,204921,7,9.0,53,8,176,11616.280011111112,-1.0,0.0,-0.20754716981132076,4.348504192872085
33,204931,1,9.0,58,11,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
33,204931,2,9.0,59,10,176,19394.18712222222,0.0,7.0,0.2711864406779661,114.98381172316387
33,204931,3,16.0,58,10,192,26178.23201388889,-2.0,0.8099999999999987,-0.13793103448275862,-59.59142763409965
33,204931,4,16.81,52,8,184,22721.92921111111,-1.0,3.4400000000000013,-0.11538461538461539,-233.28361175213675
33,204931,5,20.25,51,7,178,10591.1814,1.0,11.109999999999996,0.6078431372549019,9.494555010893237
33,204931,6,31.359999999999996,57,8,209,11075.403705555555,0.0,2.2800000000000047,-0.5789473684210527,9.48905799220276
33,204931,7,33.64,53,8,176,11616.280011111112,-1.0,12.599999999999994,-0.20754716981132076,4.348504192872085
33,204936,1,2.25,58,11,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
33,204936,2,2.25,59,10,176,19394.18712222222,0.0,0.9900000000000002,0.2711864406779661,114.98381172316387
33,204936,3,3.24,58,10,192,26178.23201388889,-2.0,0.1825000000000001,-0.13793103448275862,-59.59142763409965
33,204936,4,3.4225000000000003,52,8,184,22721.92921111111,-1.0,-0.1825000000000001,-0.11538461538461539,-233.28361175213675
33,204936,5,3.24,51,7,178,10591.1814,1.0,4.050000000000001,0.6078431372549019,9.494555010893237
33,204936,6,7.290000000000001,57,8,209,11075.403705555555,0.0,0.0,-0.5789473684210527,9.48905799220276
33,204936,7,7.290000000000001,53,8,176,11616.280011111112,-1.0,1.1199999999999992,-0.20754716981132076,4.348504192872085
33,204970,1,2.25,58,11,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
33,204970,2,2.25,59,10,176,19394.18712222222,0.0,1.75,0.2711864406779661,114.98381172316387
33,204970,3,4.0,58,10,192,26178.23201388889,-2.0,0.41000000000000014,-0.13793103448275862,-59.59142763409965
33,204970,4,4.41,52,8,184,22721.92921111111,-1.0,0.0,-0.11538461538461539,-233.28361175213675
33,204978,1,4.0,58,11,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
33,205005,1,108.16000000000001,58,11,170,24639.912253086422,-1.0,4.199999999999989,0.10344827586206896,-90.44353673903794
33,205005,2,112.36,59,10,176,19394.18712222222,0.0,4.280000000000015,0.2711864406779661,114.98381172316387
33,205012,1,2.25,58,11,170,24639.912253086422,-1.0,0.0,0.10344827586206896,-90.44353673903794
33,205012,2,2.25,59,10,176,19394.18712222222,0.0,0.3100000000000005,0.2711864406779661,114.98381172316387
33,205012,3,2.5600000000000005,58,10,192,26178.23201388889,-2.0,-0.7375000000000003,-0.13793103448275862,-59.59142763409965
33,205012,6,2.8899999999999997,57,8,209,11075.403705555555,0.0,-0.16749999999999998,-0.5789473684210527,9.48905799220276
33,205012,7,2.7224999999999997,53,8,176,11616.280011111112,-1.0,0.5175000000000005,-0.20754716981132076,4.348504192872085
33,348560,6,2.25,57,8,209,11075.403705555555,0.0,0.6399999999999997,-0.5789473684210527,9.48905799220276
33,348560,7,2.8899999999999997,53,8,176,11616.280011111112,-1.0,0.0,-0.20754716981132076,4.348504192872085
379,204879,1,2.25,58,17,170,24639.912253086422,4.0,0.0,0.10344827586206896,-90.44353673903794
